ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
a6eae620-7d60-5afb-9cab-b77815000c98,tg:lhpr:11147,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:11147,record identifiers,https://data.letterenhuis.be/ark:/24970/a6eae620-7d60-5afb-9cab-b77815000c98,object identifier,Prenten,,,,,,
a6eae620-7d60-5afb-9cab-b77815000c98,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a4796e53-d783-475a-b88b-7c4ba4f0d85f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7b465555-9964-4796-a4c1-3de287aa4c5b"", ""inverseOntologyProperty"": """"}]"
a6eae620-7d60-5afb-9cab-b77815000c98,tg:lhpr:11147,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939.0,2054,In Copyright,
a6eae620-7d60-5afb-9cab-b77815000c98,tg:lhpr:11147,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19390000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6eae620-7d60-5afb-9cab-b77815000c98,tg:lhpr:11147,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19390000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6eae620-7d60-5afb-9cab-b77815000c98,tg:lhpr:11147,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939,1939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6eae620-7d60-5afb-9cab-b77815000c98,tg:lhpr:11147,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Een jonge vrouw leest een boek in een zetel.<br />
Aan de linkerzijde staat &quot;A prende chorando&quot;<br />
Aan de rechterzijde staat &quot; Rira's Ganhando&quot;.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6eae620-7d60-5afb-9cab-b77815000c98,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/pr/000003309,referentienummer,False,,,,,,,,,,,,,,,,,,,,
a6eae620-7d60-5afb-9cab-b77815000c98,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhpr:11147,brocade id,False,,,,,,,,,,,,,,,,,,,,
a6eae620-7d60-5afb-9cab-b77815000c98,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhpr:11147/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
a6eae620-7d60-5afb-9cab-b77815000c98,tg:lhpr:11147,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""edf37de9-d9f5-5240-988f-73757f5bf56c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1b2749bb-710f-446b-b2ce-b9f85c6bfcdb"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
a6eae620-7d60-5afb-9cab-b77815000c98,tg:lhpr:11147,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ex-libris voor Gomes da Silva door Edgar da Silva ( Lissabon ),constructed titles,Dutch (language),,,,,,,,,,,,
a6eae620-7d60-5afb-9cab-b77815000c98,tg:lhpr:11147,e73_Titles,,,au::6498,,,,lh,lhpr,Iconografie,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,,au::6498:1,au::6498g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
