ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
581cfe89-9142-548d-aebf-acdb30ca6959,tg:lhpr:12458,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:12458,record identifiers,https://data.letterenhuis.be/ark:/24970/581cfe89-9142-548d-aebf-acdb30ca6959,object identifier,Prenten,,,,,,
581cfe89-9142-548d-aebf-acdb30ca6959,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""86270990-d762-4943-a166-d0e52c87de2a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e6f0d56e-7295-4cd9-8821-6d6ab97f5a76"", ""inverseOntologyProperty"": """"}]"
581cfe89-9142-548d-aebf-acdb30ca6959,tg:lhpr:12458,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
581cfe89-9142-548d-aebf-acdb30ca6959,tg:lhpr:12458,e73_Descriptions,1.0,note.lhdetail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Onderaan het blad staat het cijfer 17.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581cfe89-9142-548d-aebf-acdb30ca6959,tg:lhpr:12458,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Een man speelt viool voor een jonge vrouw. Rondom bloeiende bloempjes en plantenranken.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581cfe89-9142-548d-aebf-acdb30ca6959,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/pr/000004614,referentienummer,False,,,,,,,,,,,,,,,,,,,,
581cfe89-9142-548d-aebf-acdb30ca6959,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhpr:12458,brocade id,False,,,,,,,,,,,,,,,,,,,,
581cfe89-9142-548d-aebf-acdb30ca6959,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhpr:12458/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
581cfe89-9142-548d-aebf-acdb30ca6959,tg:lhpr:12458,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""be8a60b0-1d45-57ad-a1f1-2ad711614185"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6a4490eb-a265-48c5-aacc-aa93a74a5211"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
581cfe89-9142-548d-aebf-acdb30ca6959,tg:lhpr:12458,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ex libris voor F.C.de Marez-Oyens door Mia van Oostveen,constructed titles,Dutch (language),,,,,,,,,,,,
581cfe89-9142-548d-aebf-acdb30ca6959,tg:lhpr:12458,e73_Titles,,,au::6498,,,,lh,lhpr,Iconografie,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,,au::6498:1,au::6498g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
