ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
29fe85ac-d8c2-5eb0-8b17-acdef7a05221,tg:lhtk:1933,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:1933,record identifiers,https://data.letterenhuis.be/ark:/24970/29fe85ac-d8c2-5eb0-8b17-acdef7a05221,object identifier,Tekeningen,,,,,,
29fe85ac-d8c2-5eb0-8b17-acdef7a05221,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""bb3cb231-dd61-4b43-8358-476496dcdea0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""30730190-3dd9-4eac-8836-36e5fb0b38c0"", ""inverseOntologyProperty"": """"}]"
29fe85ac-d8c2-5eb0-8b17-acdef7a05221,tg:lhtk:1933,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1942.0,2057,In Copyright,
29fe85ac-d8c2-5eb0-8b17-acdef7a05221,tg:lhtk:1933,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19420000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29fe85ac-d8c2-5eb0-8b17-acdef7a05221,tg:lhtk:1933,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1942,,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29fe85ac-d8c2-5eb0-8b17-acdef7a05221,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/tk/000000350,referentienummer,False,,,,,,,,,,,,,,,,,,,,
29fe85ac-d8c2-5eb0-8b17-acdef7a05221,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhtk:1933,brocade id,False,,,,,,,,,,,,,,,,,,,,
29fe85ac-d8c2-5eb0-8b17-acdef7a05221,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhtk:1933/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
29fe85ac-d8c2-5eb0-8b17-acdef7a05221,,e73_LegacyInformation,2,note.lhherkomst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Alfons Thijs, 18-10-1978</p>
",herkomst,False,,,,,,,,,,,,,,,,,,,,
29fe85ac-d8c2-5eb0-8b17-acdef7a05221,tg:lhtk:1933,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d4ea80dd-64ce-5269-92d1-5f628472c5b6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bfbc4cd6-cd66-4f3b-945e-faf6fa0377c6"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
29fe85ac-d8c2-5eb0-8b17-acdef7a05221,tg:lhtk:1933,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Studie voor het portret van Willem Elsschot uit 1942 (zittend, zonder hoofd)",constructed titles,Dutch (language),,,,,,,,,,,,
29fe85ac-d8c2-5eb0-8b17-acdef7a05221,tg:lhtk:1933,e73_Titles,,,au::12541,,,,lh,lhtk,Iconografie,9ee44155-22ed-55f4-99ae-c4d1f973920e,ar,artists (visual artists),au::12541:1,au::12541g:1,,"dlod={""suggest"":[""/agents/people/1341887"",""au::12541"",""au::12541:1"",""ark:/83110/x0/9ee44155-22ed-55f4-99ae-c4d1f973920e"",""Franz Melchers"",""ark:/83110/x0/d41c0cb7-d3ce-5a21-bcc1-ea7f758edc7e""],""name"":""Franz Melchers"",""ark"":""ark:/83110/x0/d41c0cb7-d3ce-5a21-bcc1-ea7f758edc7e"",""uri"":""/agents/people/1341887"",""id"":""au::12541:1"",""resourceArk"":""ark:/83110/x0/9ee44155-22ed-55f4-99ae-c4d1f973920e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9ee44155-22ed-55f4-99ae-c4d1f973920e,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29fe85ac-d8c2-5eb0-8b17-acdef7a05221,tg:lhtk:1933,e73_Titles,,,au::6306,,,,lh,lhtk,Iconografie,e8db4670-cad9-59d6-a330-5a5e4c88b746,kw,,au::6306:1,au::6306g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/674742"",""au::6306"",""au::6306:1"",""ark:/83110/x0/e8db4670-cad9-59d6-a330-5a5e4c88b746"",""Willem Elsschot"",""ark:/83110/x0/8c81d2b2-a0dd-54b7-b23e-251e90e5b12b""],""name"":""Willem Elsschot"",""ark"":""ark:/83110/x0/8c81d2b2-a0dd-54b7-b23e-251e90e5b12b"",""uri"":""/agents/people/674742"",""id"":""au::6306:1"",""resourceArk"":""ark:/83110/x0/e8db4670-cad9-59d6-a330-5a5e4c88b746"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e8db4670-cad9-59d6-a330-5a5e4c88b746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
