ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
d4b20d49-9e14-5b4d-aef4-e83ee938dbfc,tg:lhpr:3165,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:3165,record identifiers,https://data.letterenhuis.be/ark:/24970/d4b20d49-9e14-5b4d-aef4-e83ee938dbfc,object identifier,Prenten,,,,,,
d4b20d49-9e14-5b4d-aef4-e83ee938dbfc,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""cabae04d-c8f9-4a5f-a14a-92f56db58f44"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0f3f935e-ac5b-4582-9a7c-7623250192ca"", ""inverseOntologyProperty"": """"}]"
d4b20d49-9e14-5b4d-aef4-e83ee938dbfc,tg:lhpr:3165,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
d4b20d49-9e14-5b4d-aef4-e83ee938dbfc,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/pr/000000445,referentienummer,False,,,,,,,,,,,,,,,,,,,,
d4b20d49-9e14-5b4d-aef4-e83ee938dbfc,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhpr:3165,brocade id,False,,,,,,,,,,,,,,,,,,,,
d4b20d49-9e14-5b4d-aef4-e83ee938dbfc,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhpr:3165/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
d4b20d49-9e14-5b4d-aef4-e83ee938dbfc,,e73_LegacyInformation,2,note.lhherkomst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>oningeschrijven gevonden</p>
",herkomst,False,,,,,,,,,,,,,,,,,,,,
d4b20d49-9e14-5b4d-aef4-e83ee938dbfc,tg:lhpr:3165,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""202d7480-4b83-5beb-a301-a17793419e0e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""07e44ad1-49f7-474e-aeb0-33bf067ba88e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
d4b20d49-9e14-5b4d-aef4-e83ee938dbfc,tg:lhpr:3165,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zonnekloppers,constructed titles,Dutch (language),,,,,,,,,,,,
d4b20d49-9e14-5b4d-aef4-e83ee938dbfc,tg:lhpr:3165,e73_Titles,,,au::1599,,,,lh,lhpr,Iconografie,401b9b77-9976-5d87-96dd-4ca10fb3b382,ar,artists (visual artists),au::1599:1,au::1599g:1,,"dlod={""suggest"":[""/agents/people/171093"",""au::1599"",""au::1599:1"",""ark:/83110/x0/401b9b77-9976-5d87-96dd-4ca10fb3b382"",""J. van den Bergh"",""ark:/83110/x0/08a89952-043d-53a1-a9d9-2ce385d1c1a9""],""name"":""J. van den Bergh"",""ark"":""ark:/83110/x0/08a89952-043d-53a1-a9d9-2ce385d1c1a9"",""uri"":""/agents/people/171093"",""id"":""au::1599:1"",""resourceArk"":""ark:/83110/x0/401b9b77-9976-5d87-96dd-4ca10fb3b382"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/401b9b77-9976-5d87-96dd-4ca10fb3b382,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
