ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
111deaf5-797d-5c0c-b22d-5c7b65adffaf,tg:lhpr:2088,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:2088,record identifiers,https://data.letterenhuis.be/ark:/24970/111deaf5-797d-5c0c-b22d-5c7b65adffaf,object identifier,Prenten,,,,,,
111deaf5-797d-5c0c-b22d-5c7b65adffaf,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8b930850-2f3f-4a9d-857c-85b0ae2d10e7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0b5bbea7-04d1-4c46-aebe-f56deda83151"", ""inverseOntologyProperty"": """"}]"
111deaf5-797d-5c0c-b22d-5c7b65adffaf,tg:lhpr:2088,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
111deaf5-797d-5c0c-b22d-5c7b65adffaf,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/pr/000000139,referentienummer,False,,,,,,,,,,,,,,,,,,,,
111deaf5-797d-5c0c-b22d-5c7b65adffaf,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhpr:2088,brocade id,False,,,,,,,,,,,,,,,,,,,,
111deaf5-797d-5c0c-b22d-5c7b65adffaf,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhpr:2088/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
111deaf5-797d-5c0c-b22d-5c7b65adffaf,tg:lhpr:2088,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""abc8f63d-7059-5729-b4d8-48793757aebc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""16b32de2-6244-4f86-9422-08cdbdcde85b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
111deaf5-797d-5c0c-b22d-5c7b65adffaf,tg:lhpr:2088,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Portret van Hendrik Groesser,constructed titles,Dutch (language),,,,,,,,,,,,
111deaf5-797d-5c0c-b22d-5c7b65adffaf,tg:lhpr:2088,e73_Titles,,,au::7979,,,,lh,lhpr,Iconografie,ffe68ee1-5adf-5818-9f98-340cf5008fe7,kw,,au::7979:1,au::7979g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/853753"",""au::7979"",""au::7979:1"",""ark:/83110/x0/ffe68ee1-5adf-5818-9f98-340cf5008fe7"",""Hendrik Groesser"",""ark:/83110/x0/7dc442bc-f58a-5849-8b32-ce8e2eec779c""],""name"":""Hendrik Groesser"",""ark"":""ark:/83110/x0/7dc442bc-f58a-5849-8b32-ce8e2eec779c"",""uri"":""/agents/people/853753"",""id"":""au::7979:1"",""resourceArk"":""ark:/83110/x0/ffe68ee1-5adf-5818-9f98-340cf5008fe7"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ffe68ee1-5adf-5818-9f98-340cf5008fe7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111deaf5-797d-5c0c-b22d-5c7b65adffaf,tg:lhpr:2088,e73_Titles,,,au::16267,,,,lh,lhpr,Iconografie,644d2250-3fd5-5bcd-b5d1-62f1e24307ef,vb,,au::16267:1,au::16267g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1740569"",""au::16267"",""au::16267:1"",""ark:/83110/x0/644d2250-3fd5-5bcd-b5d1-62f1e24307ef"",""Edward van Ryswyck"",""ark:/83110/x0/0cafe249-8286-540a-9b78-9463850db683""],""name"":""Edward van Ryswyck"",""ark"":""ark:/83110/x0/0cafe249-8286-540a-9b78-9463850db683"",""uri"":""/agents/people/1740569"",""id"":""au::16267:1"",""resourceArk"":""ark:/83110/x0/644d2250-3fd5-5bcd-b5d1-62f1e24307ef"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/644d2250-3fd5-5bcd-b5d1-62f1e24307ef,,,,,,,,,,,,,,,
