ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
e1e6d50a-5b02-5713-87bf-927a9a567644,tg:lhpr:11707,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:11707,record identifiers,https://data.letterenhuis.be/ark:/24970/e1e6d50a-5b02-5713-87bf-927a9a567644,object identifier,Prenten,,,,,,
e1e6d50a-5b02-5713-87bf-927a9a567644,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e13c3a76-742e-4edf-8a10-9e829b3fac64"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8759570b-5a53-41f9-b8ed-1b0aaf591c56"", ""inverseOntologyProperty"": """"}]"
e1e6d50a-5b02-5713-87bf-927a9a567644,tg:lhpr:11707,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929.0,2044,In Copyright,
e1e6d50a-5b02-5713-87bf-927a9a567644,tg:lhpr:11707,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19290000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1e6d50a-5b02-5713-87bf-927a9a567644,tg:lhpr:11707,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19290000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1e6d50a-5b02-5713-87bf-927a9a567644,tg:lhpr:11707,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1e6d50a-5b02-5713-87bf-927a9a567644,tg:lhpr:11707,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Op twee boeken staat een borstbeeld van een man met baard en hoofddeksel.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1e6d50a-5b02-5713-87bf-927a9a567644,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/pr/000003869,referentienummer,False,,,,,,,,,,,,,,,,,,,,
e1e6d50a-5b02-5713-87bf-927a9a567644,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhpr:11707,brocade id,False,,,,,,,,,,,,,,,,,,,,
e1e6d50a-5b02-5713-87bf-927a9a567644,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhpr:11707/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
