ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
043fa7eb-9eee-522c-9df3-3aa4b1f8607e,tg:lhtk:13245,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:13245,record identifiers,https://data.letterenhuis.be/ark:/24970/043fa7eb-9eee-522c-9df3-3aa4b1f8607e,object identifier,Tekeningen,,,,,,
043fa7eb-9eee-522c-9df3-3aa4b1f8607e,tg:lhtk:13245,e73_AnnotationsImmaterial,3,note.lhalg,"<p>Decorontwerp op kladpapier</p>
","<p>Decorontwerp op kladpapier</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
043fa7eb-9eee-522c-9df3-3aa4b1f8607e,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8bfd1265-309f-4656-8301-921c2a7bd1f1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ce63e6f4-c1fb-4daf-b36c-ba1bf0883d4c"", ""inverseOntologyProperty"": """"}]"
043fa7eb-9eee-522c-9df3-3aa4b1f8607e,tg:lhtk:13245,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966.0,2081,In Copyright,
043fa7eb-9eee-522c-9df3-3aa4b1f8607e,tg:lhtk:13245,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zonder datum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
043fa7eb-9eee-522c-9df3-3aa4b1f8607e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/tk/000008774,referentienummer,False,,,,,,,,,,,,,,,,,,,,
043fa7eb-9eee-522c-9df3-3aa4b1f8607e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhtk:13245,brocade id,False,,,,,,,,,,,,,,,,,,,,
043fa7eb-9eee-522c-9df3-3aa4b1f8607e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhtk:13245/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
043fa7eb-9eee-522c-9df3-3aa4b1f8607e,,e73_LegacyInformation,2,note.lhherkomst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Vic Estercam</p>
",herkomst,False,,,,,,,,,,,,,,,,,,,,
043fa7eb-9eee-522c-9df3-3aa4b1f8607e,tg:lhtk:13245,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""db66a06e-25dd-562b-9ef2-107138059824"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3c854eed-3b13-4fdf-afe8-6097b35aa3d7"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
