ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
f777bacb-0aea-500f-8255-c02e30118789,tg:lhtk:7679,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:7679,record identifiers,https://data.letterenhuis.be/ark:/24970/f777bacb-0aea-500f-8255-c02e30118789,object identifier,Tekeningen,,,,,,
f777bacb-0aea-500f-8255-c02e30118789,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d571b3b3-afb0-4db1-b0bc-bade06e48a6f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2e6fdd6f-51cb-4621-ac2b-d3a7b81ecb3b"", ""inverseOntologyProperty"": """"}]"
f777bacb-0aea-500f-8255-c02e30118789,tg:lhtk:7679,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
f777bacb-0aea-500f-8255-c02e30118789,tg:lhtk:7679,e73_Descriptions,1.0,note.lhdetail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>In klein blauw zakschetsboekje (9,8 x 8) met zwarte rug, (van Sennelier, Paris) ins. nr. 59937/1.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f777bacb-0aea-500f-8255-c02e30118789,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/tk/000004171,referentienummer,False,,,,,,,,,,,,,,,,,,,,
f777bacb-0aea-500f-8255-c02e30118789,,e73_LegacyInformation,1,kenmerken.lhvoorlstandic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,K1,temporary location,False,,,,,,,,,,,,,,,,,,,,
f777bacb-0aea-500f-8255-c02e30118789,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhtk:7679,brocade id,False,,,,,,,,,,,,,,,,,,,,
f777bacb-0aea-500f-8255-c02e30118789,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhtk:7679/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
f777bacb-0aea-500f-8255-c02e30118789,,e73_LegacyInformation,3,note.lhherkomst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Schenking Arn. Com. Vaes, 9.10.58</p>
",herkomst,False,,,,,,,,,,,,,,,,,,,,
f777bacb-0aea-500f-8255-c02e30118789,tg:lhtk:7679,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""86e7a152-1e22-52b1-b613-3586cc841f43"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fec83b4f-5241-4eba-a1f8-e81747eb9a6e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
