ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
5a9b0f12-1f97-5b80-b432-20a1b218b3c9,tg:lhtk:2659,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:2659,record identifiers,https://data.letterenhuis.be/ark:/24970/5a9b0f12-1f97-5b80-b432-20a1b218b3c9,object identifier,Tekeningen,,,,,,
5a9b0f12-1f97-5b80-b432-20a1b218b3c9,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e1b9529d-78fd-46cb-b8e2-77103045c522"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bb50a2ee-dbaf-449c-be16-0543944dff2e"", ""inverseOntologyProperty"": """"}]"
5a9b0f12-1f97-5b80-b432-20a1b218b3c9,tg:lhtk:2659,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1887.0,2002,No Copyright - Public Domain Mark 1.0,
5a9b0f12-1f97-5b80-b432-20a1b218b3c9,tg:lhtk:2659,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18870000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a9b0f12-1f97-5b80-b432-20a1b218b3c9,tg:lhtk:2659,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a9b0f12-1f97-5b80-b432-20a1b218b3c9,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/tk/000000704,referentienummer,False,,,,,,,,,,,,,,,,,,,,
5a9b0f12-1f97-5b80-b432-20a1b218b3c9,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIRES028/ico/2659i.jpg,commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,
5a9b0f12-1f97-5b80-b432-20a1b218b3c9,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhtk:2659,brocade id,False,,,,,,,,,,,,,,,,,,,,
5a9b0f12-1f97-5b80-b432-20a1b218b3c9,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhtk:2659/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
5a9b0f12-1f97-5b80-b432-20a1b218b3c9,tg:lhtk:2659,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2dcc3536-9197-5fdb-be4e-132086c0ea49"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a3f9cc14-53a9-4494-9f42-ba320d8d96bc"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
5a9b0f12-1f97-5b80-b432-20a1b218b3c9,tg:lhtk:2659,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Portret van (jonge) Constant de Kinder,constructed titles,Dutch (language),,,,,,,,,,,,
5a9b0f12-1f97-5b80-b432-20a1b218b3c9,tg:lhtk:2659,e73_Titles,,,au::10287,,,,lh,lhtk,Iconografie,131678ae-191f-57e9-b53b-50d5911c6ba2,ar,artists (visual artists),au::10287:1,au::10287g:1,,"dlod={""suggest"":[""/agents/people/1100709"",""au::10287"",""au::10287:1"",""ark:/83110/x0/131678ae-191f-57e9-b53b-50d5911c6ba2"",""Constant de Kinder"",""ark:/83110/x0/33064bbb-71ea-5dee-a997-4a56c278d28c""],""name"":""Constant de Kinder"",""ark"":""ark:/83110/x0/33064bbb-71ea-5dee-a997-4a56c278d28c"",""uri"":""/agents/people/1100709"",""id"":""au::10287:1"",""resourceArk"":""ark:/83110/x0/131678ae-191f-57e9-b53b-50d5911c6ba2"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/131678ae-191f-57e9-b53b-50d5911c6ba2,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
