ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
ec63532b-117f-5f82-b185-30e467f6079d,tg:lhtk:9852,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:9852,record identifiers,https://data.letterenhuis.be/ark:/24970/ec63532b-117f-5f82-b185-30e467f6079d,object identifier,Tekeningen,,,,,,
ec63532b-117f-5f82-b185-30e467f6079d,tg:lhtk:9852,e73_AnnotationsImmaterial,2,note.lhalg,"<p>Oorspronkelijke nummering van Dujardin: CIX, 574</p>
","<p>Oorspronkelijke nummering van Dujardin: CIX, 574</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec63532b-117f-5f82-b185-30e467f6079d,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""394f54b9-c214-43b8-a9a3-63c22c734985"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9fa1acf3-7150-4906-9416-43cfdefda619"", ""inverseOntologyProperty"": """"}]"
ec63532b-117f-5f82-b185-30e467f6079d,tg:lhtk:9852,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1872.0,1987,No Copyright - Public Domain Mark 1.0,
ec63532b-117f-5f82-b185-30e467f6079d,tg:lhtk:9852,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec63532b-117f-5f82-b185-30e467f6079d,tg:lhtk:9852,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec63532b-117f-5f82-b185-30e467f6079d,tg:lhtk:9852,e73_ExternalRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gepubliceerd in /als,naast p. 84,Nederlands,remarks,c:lvd:572394,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,,,,,,,,,,,,,,,,,,,,,,,
ec63532b-117f-5f82-b185-30e467f6079d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/tk/000005434,referentienummer,False,,,,,,,,,,,,,,,,,,,,
ec63532b-117f-5f82-b185-30e467f6079d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhtk:9852,brocade id,False,,,,,,,,,,,,,,,,,,,,
ec63532b-117f-5f82-b185-30e467f6079d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhtk:9852/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
ec63532b-117f-5f82-b185-30e467f6079d,tg:lhtk:9852,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""551a10af-862b-5458-bbf2-66c98dd57673"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2db10b05-d072-4de8-a7f6-d7a407021b8f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
ec63532b-117f-5f82-b185-30e467f6079d,tg:lhtk:9852,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Een slachtoffer der moederliefde 2,titles proper,Dutch (language),,,,,,,,,,,,
ec63532b-117f-5f82-b185-30e467f6079d,tg:lhtk:9852,e73_Titles,2,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maria denkt dat de kleine Pauline teruggekomen is,constructed titles,Dutch (language),,,,,,,,,,,,
ec63532b-117f-5f82-b185-30e467f6079d,tg:lhtk:9852,e73_Titles,,,au::6009,,,,lh,lhtk,Iconografie,9a54d625-6f4e-5800-b417-b291bbae0160,ar,artists (visual artists),au::6009:1,au::6009g:1,,"dlod={""suggest"":[""/agents/people/642963"",""au::6009"",""au::6009:1"",""ark:/83110/x0/9a54d625-6f4e-5800-b417-b291bbae0160"",""Edward Dujardin"",""ark:/83110/x0/cf6b837f-4169-5283-8b15-13dce32e1264""],""name"":""Edward Dujardin"",""ark"":""ark:/83110/x0/cf6b837f-4169-5283-8b15-13dce32e1264"",""uri"":""/agents/people/642963"",""id"":""au::6009:1"",""resourceArk"":""ark:/83110/x0/9a54d625-6f4e-5800-b417-b291bbae0160"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9a54d625-6f4e-5800-b417-b291bbae0160,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec63532b-117f-5f82-b185-30e467f6079d,tg:lhtk:9852,e73_Titles,,,au::4333,,,,lh,lhtk,Iconografie,ebd00cc4-2119-5474-b6ef-42b56014bfd9,vb,,au::4333:1,au::4333g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/463631"",""au::4333"",""au::4333:1"",""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""Hendrik Conscience"",""ark:/83110/x0/48f132f6-82a1-5796-9149-1daf61254f47""],""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/48f132f6-82a1-5796-9149-1daf61254f47"",""uri"":""/agents/people/463631"",""id"":""au::4333:1"",""resourceArk"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9,,,,,,,,,,,,,,,
