ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
865e1180-0a99-5f9f-9819-cdf5daac6041,tg:lhtk:13550,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:13550,record identifiers,https://data.letterenhuis.be/ark:/24970/865e1180-0a99-5f9f-9819-cdf5daac6041,object identifier,Tekeningen,,,,,,
865e1180-0a99-5f9f-9819-cdf5daac6041,tg:lhtk:13550,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Boek &quot; Publius Vergilius Maro &quot; verkleinde heruitgave van het in 1978 verschenen werk ( isbn 90 264 5219 5 )  :<br />
pagina 270<br />
pagina 271</p>
","<p>Boek &quot; Publius Vergilius Maro &quot; verkleinde heruitgave van het in 1978 verschenen werk ( isbn 90 264 5219 5 )  :<br />
pagina 270<br />
pagina 271</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865e1180-0a99-5f9f-9819-cdf5daac6041,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e407bc0c-aa6e-424c-89df-3beccc1e734d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""11daa818-eae6-4790-9ce9-491646fd1000"", ""inverseOntologyProperty"": """"}]"
865e1180-0a99-5f9f-9819-cdf5daac6041,tg:lhtk:13550,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978.0,2093,In Copyright,
865e1180-0a99-5f9f-9819-cdf5daac6041,tg:lhtk:13550,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19780000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865e1180-0a99-5f9f-9819-cdf5daac6041,tg:lhtk:13550,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865e1180-0a99-5f9f-9819-cdf5daac6041,tg:lhtk:13550,e73_ExternalRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gepubliceerd in /als,pag. 270 en 271,Nederlands,remarks,c:lvd:135383,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,,,,,,,,,,,,,,,,,,,,,,,
865e1180-0a99-5f9f-9819-cdf5daac6041,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/tk/000009067,referentienummer,False,,,,,,,,,,,,,,,,,,,,
865e1180-0a99-5f9f-9819-cdf5daac6041,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhtk:13550,brocade id,False,,,,,,,,,,,,,,,,,,,,
865e1180-0a99-5f9f-9819-cdf5daac6041,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhtk:13550/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
