ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
0b80e5c1-75ae-5d71-a5a5-e569e24788d9,tg:lhpr:12199,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:12199,record identifiers,https://data.letterenhuis.be/ark:/24970/0b80e5c1-75ae-5d71-a5a5-e569e24788d9,object identifier,Prenten,,,,,,
0b80e5c1-75ae-5d71-a5a5-e569e24788d9,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""95f3601b-6545-4d7f-b9f0-d8468462d73b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f7f530ac-f9da-4302-b44d-75257ada5788"", ""inverseOntologyProperty"": """"}]"
0b80e5c1-75ae-5d71-a5a5-e569e24788d9,tg:lhpr:12199,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1942.0,2057,In Copyright,
0b80e5c1-75ae-5d71-a5a5-e569e24788d9,tg:lhpr:12199,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19420000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b80e5c1-75ae-5d71-a5a5-e569e24788d9,tg:lhpr:12199,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19420000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b80e5c1-75ae-5d71-a5a5-e569e24788d9,tg:lhpr:12199,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1942,1942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b80e5c1-75ae-5d71-a5a5-e569e24788d9,tg:lhpr:12199,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Een openliggend boek, een schilderspalet met penselen, een vaasje met bloempjes, een schrijfveer.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b80e5c1-75ae-5d71-a5a5-e569e24788d9,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/pr/000004357,referentienummer,False,,,,,,,,,,,,,,,,,,,,
0b80e5c1-75ae-5d71-a5a5-e569e24788d9,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhpr:12199,brocade id,False,,,,,,,,,,,,,,,,,,,,
0b80e5c1-75ae-5d71-a5a5-e569e24788d9,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhpr:12199/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
0b80e5c1-75ae-5d71-a5a5-e569e24788d9,tg:lhpr:12199,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""63e1e70e-b629-5530-802b-4c2333aaffb9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""aa5c84ef-cc28-46e0-bb7b-a3a46413c5dd"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
0b80e5c1-75ae-5d71-a5a5-e569e24788d9,tg:lhpr:12199,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ex libris voor W.P. van Ekelen door W.P. van Ekelen,constructed titles,Dutch (language),,,,,,,,,,,,
0b80e5c1-75ae-5d71-a5a5-e569e24788d9,tg:lhpr:12199,e73_Titles,,,au::6498,,,,lh,lhpr,Iconografie,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,,au::6498:1,au::6498g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
