ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
b2667093-daba-5d0d-a468-ced74f150128,tg:lhtk:2557,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:2557,record identifiers,https://data.letterenhuis.be/ark:/24970/b2667093-daba-5d0d-a468-ced74f150128,object identifier,Tekeningen,,,,,,
b2667093-daba-5d0d-a468-ced74f150128,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5cf4c049-aea5-4934-abb0-f1f29170b87e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f6610f42-c8c2-4535-85dc-3c8c5ceaf68e"", ""inverseOntologyProperty"": """"}]"
b2667093-daba-5d0d-a468-ced74f150128,tg:lhtk:2557,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925.0,2040,In Copyright,
b2667093-daba-5d0d-a468-ced74f150128,tg:lhtk:2557,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zonder datum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2667093-daba-5d0d-a468-ced74f150128,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/tk/000000654,referentienummer,False,,,,,,,,,,,,,,,,,,,,
b2667093-daba-5d0d-a468-ced74f150128,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhtk:2557,brocade id,False,,,,,,,,,,,,,,,,,,,,
b2667093-daba-5d0d-a468-ced74f150128,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhtk:2557/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
b2667093-daba-5d0d-a468-ced74f150128,,e73_LegacyInformation,3,note.lhherkomst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Etienne le Compte</p>
",herkomst,False,,,,,,,,,,,,,,,,,,,,
b2667093-daba-5d0d-a468-ced74f150128,tg:lhtk:2557,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2a5b699e-310e-50ed-9b93-2b883447af9b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b5df5b03-ad91-4442-adfa-37f16c85655d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
b2667093-daba-5d0d-a468-ced74f150128,tg:lhtk:2557,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mevr. Etienne le Compte,constructed titles,Dutch (language),,,,,,,,,,,,
b2667093-daba-5d0d-a468-ced74f150128,tg:lhtk:2557,e73_Titles,,,au::4272,,,,lh,lhtk,Iconografie,ce281446-ff01-5aa3-9f4c-dadf7095bcbd,ar,artists (visual artists),au::4272:1,au::4272g:1,,"dlod={""suggest"":[""/agents/people/457104"",""au::4272"",""au::4272:1"",""ark:/83110/x0/ce281446-ff01-5aa3-9f4c-dadf7095bcbd"",""Etienne le Compte"",""ark:/83110/x0/b6c95743-379e-5d86-8e4e-43df9d570087""],""name"":""Etienne le Compte"",""ark"":""ark:/83110/x0/b6c95743-379e-5d86-8e4e-43df9d570087"",""uri"":""/agents/people/457104"",""id"":""au::4272:1"",""resourceArk"":""ark:/83110/x0/ce281446-ff01-5aa3-9f4c-dadf7095bcbd"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ce281446-ff01-5aa3-9f4c-dadf7095bcbd,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
