ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
d4bf42fe-5a60-59bc-837c-324798d30b0a,tg:lhtk:6470,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:6470,record identifiers,https://data.letterenhuis.be/ark:/24970/d4bf42fe-5a60-59bc-837c-324798d30b0a,object identifier,Tekeningen,,,,,,
d4bf42fe-5a60-59bc-837c-324798d30b0a,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""fef53fea-bb04-4adb-8180-ce0cefad23eb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c27d4f4c-90d8-49ce-a77f-dd8c47afc4b8"", ""inverseOntologyProperty"": """"}]"
d4bf42fe-5a60-59bc-837c-324798d30b0a,tg:lhtk:6470,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964.0,2079,In Copyright,
d4bf42fe-5a60-59bc-837c-324798d30b0a,tg:lhtk:6470,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19640000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4bf42fe-5a60-59bc-837c-324798d30b0a,tg:lhtk:6470,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964,,reconstructie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4bf42fe-5a60-59bc-837c-324798d30b0a,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/tk/000003371,referentienummer,False,,,,,,,,,,,,,,,,,,,,
d4bf42fe-5a60-59bc-837c-324798d30b0a,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhtk:6470,brocade id,False,,,,,,,,,,,,,,,,,,,,
d4bf42fe-5a60-59bc-837c-324798d30b0a,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhtk:6470/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
d4bf42fe-5a60-59bc-837c-324798d30b0a,,e73_LegacyInformation,3,note.lhherkomst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Antiquariaat Fokas Holthuis, 03-06-2002</p>
",herkomst,False,,,,,,,,,,,,,,,,,,,,
d4bf42fe-5a60-59bc-837c-324798d30b0a,tg:lhtk:6470,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""984285e0-94bd-567b-8ff9-d3edf0bcfb95"", ""ontologyProperty"": """", ""resourceXresourceId"": ""45820423-11e4-4a0f-8e7d-6f18c9975038"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
d4bf42fe-5a60-59bc-837c-324798d30b0a,tg:lhtk:6470,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Vignet (8) voor de honderste druk van ""De witte"" van Ernest Claes",constructed titles,Dutch (language),,,,,,,,,,,,
