ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
8822295e-d2fa-5a90-ad65-96f0409d3402,tg:lhpr:6686,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:6686,record identifiers,https://data.letterenhuis.be/ark:/24970/8822295e-d2fa-5a90-ad65-96f0409d3402,object identifier,Prenten,,,,,,
8822295e-d2fa-5a90-ad65-96f0409d3402,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""38cf8e43-79ae-4750-9378-187c990e2c86"", ""ontologyProperty"": """", ""resourceXresourceId"": ""77a8c909-da1a-41eb-8833-dcd68386d855"", ""inverseOntologyProperty"": """"}]"
8822295e-d2fa-5a90-ad65-96f0409d3402,tg:lhpr:6686,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1931.0,2046,In Copyright,
8822295e-d2fa-5a90-ad65-96f0409d3402,tg:lhpr:6686,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19310000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8822295e-d2fa-5a90-ad65-96f0409d3402,tg:lhpr:6686,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1931,,reconstructie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8822295e-d2fa-5a90-ad65-96f0409d3402,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/pr/000001187,referentienummer,False,,,,,,,,,,,,,,,,,,,,
8822295e-d2fa-5a90-ad65-96f0409d3402,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhpr:6686,brocade id,False,,,,,,,,,,,,,,,,,,,,
8822295e-d2fa-5a90-ad65-96f0409d3402,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhpr:6686/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
8822295e-d2fa-5a90-ad65-96f0409d3402,tg:lhpr:6686,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1c52289e-4b87-56f8-a492-ae6eee489d09"", ""ontologyProperty"": """", ""resourceXresourceId"": ""07ccab86-4abc-4fbb-b3b0-a969ebe7675d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
8822295e-d2fa-5a90-ad65-96f0409d3402,tg:lhpr:6686,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vrouw op krukken,constructed titles,Dutch (language),,,,,,,,,,,,
