ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
24f6601e-7936-5563-bbda-f451d72fd5a8,tg:lhtk:14895,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:14895,record identifiers,https://data.letterenhuis.be/ark:/24970/24f6601e-7936-5563-bbda-f451d72fd5a8,object identifier,Tekeningen,,,,,,
24f6601e-7936-5563-bbda-f451d72fd5a8,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""cc8a926d-486f-4171-bdf6-eaa462fe84fd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d74d2f18-69f5-4abb-87aa-65a5b32f24b9"", ""inverseOntologyProperty"": """"}]"
24f6601e-7936-5563-bbda-f451d72fd5a8,tg:lhtk:14895,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978.0,2093,In Copyright,
24f6601e-7936-5563-bbda-f451d72fd5a8,tg:lhtk:14895,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19780000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24f6601e-7936-5563-bbda-f451d72fd5a8,tg:lhtk:14895,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24f6601e-7936-5563-bbda-f451d72fd5a8,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/tk/000010379,referentienummer,False,,,,,,,,,,,,,,,,,,,,
24f6601e-7936-5563-bbda-f451d72fd5a8,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhtk:14895,brocade id,False,,,,,,,,,,,,,,,,,,,,
24f6601e-7936-5563-bbda-f451d72fd5a8,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhtk:14895/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
24f6601e-7936-5563-bbda-f451d72fd5a8,tg:lhtk:14895,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3b45fba8-1111-5a10-920b-e55e2065a9f2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c3a85d8a-9419-48ec-ad33-a02eea1d7480"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
24f6601e-7936-5563-bbda-f451d72fd5a8,tg:lhtk:14895,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kostuumontwerp Voor Schen Te (Godelieve Moorthamers) in De goede mens van Setsoea,constructed titles,Dutch (language),,,,,,,,,,,,
