ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
9fab2cbc-9896-551b-8aac-a8601b314621,tg:lhtk:14644,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:14644,record identifiers,https://data.letterenhuis.be/ark:/24970/9fab2cbc-9896-551b-8aac-a8601b314621,object identifier,Tekeningen,,,,,,
9fab2cbc-9896-551b-8aac-a8601b314621,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""25501f03-0579-4341-8730-fa72839873c5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c14921ec-03a7-4294-859a-7792f047c198"", ""inverseOntologyProperty"": """"}]"
9fab2cbc-9896-551b-8aac-a8601b314621,tg:lhtk:14644,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986.0,2101,In Copyright,
9fab2cbc-9896-551b-8aac-a8601b314621,tg:lhtk:14644,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19860000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fab2cbc-9896-551b-8aac-a8601b314621,tg:lhtk:14644,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fab2cbc-9896-551b-8aac-a8601b314621,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/tk/000010135,referentienummer,False,,,,,,,,,,,,,,,,,,,,
9fab2cbc-9896-551b-8aac-a8601b314621,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhtk:14644,brocade id,False,,,,,,,,,,,,,,,,,,,,
9fab2cbc-9896-551b-8aac-a8601b314621,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhtk:14644/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
9fab2cbc-9896-551b-8aac-a8601b314621,tg:lhtk:14644,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7141ef60-9dcb-5025-bc6b-d87b21bc80ea"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e5087e5a-afd1-4d0a-a236-80bce726c931"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
9fab2cbc-9896-551b-8aac-a8601b314621,tg:lhtk:14644,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kostuumontwerp Voor Jupiter (hubert Damen) in De vliegen (Jean-paul Sartre),constructed titles,Dutch (language),,,,,,,,,,,,
