ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
43791ff3-16c1-5ebd-91ae-e8509294363c,tg:lhpr:8209,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:8209,record identifiers,https://data.letterenhuis.be/ark:/24970/43791ff3-16c1-5ebd-91ae-e8509294363c,object identifier,Prenten,,,,,,
43791ff3-16c1-5ebd-91ae-e8509294363c,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""97f7e4d0-00eb-4da1-81da-44fcbccbae1e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8ef306a1-c7d7-4075-b0c7-968afb7a7c35"", ""inverseOntologyProperty"": """"}]"
43791ff3-16c1-5ebd-91ae-e8509294363c,tg:lhpr:8209,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.0,2035,In Copyright,
43791ff3-16c1-5ebd-91ae-e8509294363c,tg:lhpr:8209,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43791ff3-16c1-5ebd-91ae-e8509294363c,tg:lhpr:8209,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43791ff3-16c1-5ebd-91ae-e8509294363c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/pr/000001481,referentienummer,False,,,,,,,,,,,,,,,,,,,,
43791ff3-16c1-5ebd-91ae-e8509294363c,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ICONOGRAFIE\Peeters-J\8209i.tif,commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,
43791ff3-16c1-5ebd-91ae-e8509294363c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhpr:8209,brocade id,False,,,,,,,,,,,,,,,,,,,,
43791ff3-16c1-5ebd-91ae-e8509294363c,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhpr:8209/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
43791ff3-16c1-5ebd-91ae-e8509294363c,,e73_LegacyInformation,3,note.lhherkomst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Godelieve Peeters,19-09-1962</p>
",herkomst,False,,,,,,,,,,,,,,,,,,,,
43791ff3-16c1-5ebd-91ae-e8509294363c,tg:lhpr:8209,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""aee749a1-8d2a-5dce-aa40-27d058e04b27"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dd9f00b0-4707-4a4d-a398-603f265ed17e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
43791ff3-16c1-5ebd-91ae-e8509294363c,tg:lhpr:8209,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Abstracte compositie nr. 8,constructed titles,Dutch (language),,,,,,,,,,,,
