ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
d8a040b9-018c-55ac-8c9d-0a09d4cdc06c,tg:lhpr:3874,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:3874,record identifiers,https://data.letterenhuis.be/ark:/24970/d8a040b9-018c-55ac-8c9d-0a09d4cdc06c,object identifier,Prenten,,,,,,
d8a040b9-018c-55ac-8c9d-0a09d4cdc06c,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""69a25725-539a-42ba-8079-f4738ab10933"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5611bc10-33e6-408e-b480-e0433cedc9a3"", ""inverseOntologyProperty"": """"}]"
d8a040b9-018c-55ac-8c9d-0a09d4cdc06c,tg:lhpr:3874,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
d8a040b9-018c-55ac-8c9d-0a09d4cdc06c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/pr/000000678,referentienummer,False,,,,,,,,,,,,,,,,,,,,
d8a040b9-018c-55ac-8c9d-0a09d4cdc06c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhpr:3874,brocade id,False,,,,,,,,,,,,,,,,,,,,
d8a040b9-018c-55ac-8c9d-0a09d4cdc06c,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhpr:3874/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
d8a040b9-018c-55ac-8c9d-0a09d4cdc06c,,e73_LegacyInformation,3,note.lhherkomst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Oningeschr. gevonden</p>
",herkomst,False,,,,,,,,,,,,,,,,,,,,
d8a040b9-018c-55ac-8c9d-0a09d4cdc06c,tg:lhpr:3874,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e46014c0-9435-5cd9-a23d-79e1a0fe9cd5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""652627cc-0f26-4d81-9d16-cd39d0a2e8c1"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
d8a040b9-018c-55ac-8c9d-0a09d4cdc06c,tg:lhpr:3874,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Portret van René Bonnet,constructed titles,Dutch (language),,,,,,,,,,,,
d8a040b9-018c-55ac-8c9d-0a09d4cdc06c,tg:lhpr:3874,e73_Titles,,,au::11137,,,,lh,lhpr,Iconografie,cb379e23-e60c-586c-baee-c4a8c237fca4,ar,artists (visual artists),au::11137:1,au::11137g:1,,"dlod={""suggest"":[""/agents/people/1191659"",""au::11137"",""au::11137:1"",""ark:/83110/x0/cb379e23-e60c-586c-baee-c4a8c237fca4"",""Jean Lébédeff"",""ark:/83110/x0/745142b0-c7aa-5f40-9c9f-b770998f5078""],""name"":""Jean Lébédeff"",""ark"":""ark:/83110/x0/745142b0-c7aa-5f40-9c9f-b770998f5078"",""uri"":""/agents/people/1191659"",""id"":""au::11137:1"",""resourceArk"":""ark:/83110/x0/cb379e23-e60c-586c-baee-c4a8c237fca4"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cb379e23-e60c-586c-baee-c4a8c237fca4,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
