ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
d0dd7122-3ea0-5d8b-96bc-25d2e3664b94,tg:lhpr:11256,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:11256,record identifiers,https://data.letterenhuis.be/ark:/24970/d0dd7122-3ea0-5d8b-96bc-25d2e3664b94,object identifier,Prenten,,,,,,
d0dd7122-3ea0-5d8b-96bc-25d2e3664b94,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""aa80a418-5496-4bd9-bf6f-ef91efc33b93"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8479eca7-9050-4e53-9aae-8248b171634b"", ""inverseOntologyProperty"": """"}]"
d0dd7122-3ea0-5d8b-96bc-25d2e3664b94,tg:lhpr:11256,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1946.0,2061,In Copyright,
d0dd7122-3ea0-5d8b-96bc-25d2e3664b94,tg:lhpr:11256,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19460000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0dd7122-3ea0-5d8b-96bc-25d2e3664b94,tg:lhpr:11256,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19460000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0dd7122-3ea0-5d8b-96bc-25d2e3664b94,tg:lhpr:11256,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1946,1946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0dd7122-3ea0-5d8b-96bc-25d2e3664b94,tg:lhpr:11256,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Een kruis met daarrond een wimpel. Op de achtergrond een sterrenhemel.<br />
Op de wimpel staat &quot;Per Ben Morire&quot;.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0dd7122-3ea0-5d8b-96bc-25d2e3664b94,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/pr/000003418,referentienummer,False,,,,,,,,,,,,,,,,,,,,
d0dd7122-3ea0-5d8b-96bc-25d2e3664b94,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhpr:11256,brocade id,False,,,,,,,,,,,,,,,,,,,,
d0dd7122-3ea0-5d8b-96bc-25d2e3664b94,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhpr:11256/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
d0dd7122-3ea0-5d8b-96bc-25d2e3664b94,tg:lhpr:11256,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""fc5e851f-0244-5921-af8a-726329b65f51"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9268985c-2f1d-41a8-a484-a6713ec12820"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
d0dd7122-3ea0-5d8b-96bc-25d2e3664b94,tg:lhpr:11256,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ex-libris voor Guido Borsara door Bruno da Osimo,constructed titles,Dutch (language),,,,,,,,,,,,
d0dd7122-3ea0-5d8b-96bc-25d2e3664b94,tg:lhpr:11256,e73_Titles,,,au::6498,,,,lh,lhpr,Iconografie,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,,au::6498:1,au::6498g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
