ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
3ab89019-152c-5c35-9cca-9da1e52862c9,tg:lhpr:11622,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:11622,record identifiers,https://data.letterenhuis.be/ark:/24970/3ab89019-152c-5c35-9cca-9da1e52862c9,object identifier,Prenten,,,,,,
3ab89019-152c-5c35-9cca-9da1e52862c9,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ef60634c-9609-47ba-9129-eae8bdf0a962"", ""ontologyProperty"": """", ""resourceXresourceId"": ""640703ad-9dab-48ed-a444-0e5db3c9f005"", ""inverseOntologyProperty"": """"}]"
3ab89019-152c-5c35-9cca-9da1e52862c9,tg:lhpr:11622,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1941.0,2056,In Copyright,
3ab89019-152c-5c35-9cca-9da1e52862c9,tg:lhpr:11622,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19410000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ab89019-152c-5c35-9cca-9da1e52862c9,tg:lhpr:11622,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19410000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ab89019-152c-5c35-9cca-9da1e52862c9,tg:lhpr:11622,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1941,1941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ab89019-152c-5c35-9cca-9da1e52862c9,tg:lhpr:11622,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Restanten van een burcht, bomen en planten en klimopbladeren als decoratie bovenaan.<br />
Rechts onderaan handtekening van de kunstenaar in potlood.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ab89019-152c-5c35-9cca-9da1e52862c9,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/pr/000003784,referentienummer,False,,,,,,,,,,,,,,,,,,,,
3ab89019-152c-5c35-9cca-9da1e52862c9,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhpr:11622,brocade id,False,,,,,,,,,,,,,,,,,,,,
3ab89019-152c-5c35-9cca-9da1e52862c9,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhpr:11622/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
3ab89019-152c-5c35-9cca-9da1e52862c9,tg:lhpr:11622,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""17e86acd-405a-5259-9c56-dd5a1fe72bfd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9284d0b6-c1de-4f2a-8ea5-21facf1d5c45"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
3ab89019-152c-5c35-9cca-9da1e52862c9,tg:lhpr:11622,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ex-libris voor Pierre Limouzineau door Théodore Vetter,constructed titles,Dutch (language),,,,,,,,,,,,
3ab89019-152c-5c35-9cca-9da1e52862c9,tg:lhpr:11622,e73_Titles,,,au::6498,,,,lh,lhpr,Iconografie,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,,au::6498:1,au::6498g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
