ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
88adfd9b-80e0-5e42-94d7-ea6cad7ce1b1,tg:lhpr:11261,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:11261,record identifiers,https://data.letterenhuis.be/ark:/24970/88adfd9b-80e0-5e42-94d7-ea6cad7ce1b1,object identifier,Prenten,,,,,,
88adfd9b-80e0-5e42-94d7-ea6cad7ce1b1,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""680a5269-c2d6-420a-88bb-e5b02c683068"", ""ontologyProperty"": """", ""resourceXresourceId"": ""36f80cb5-eb27-4f30-8084-d3cb833ec2e4"", ""inverseOntologyProperty"": """"}]"
88adfd9b-80e0-5e42-94d7-ea6cad7ce1b1,tg:lhpr:11261,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1945.0,2060,In Copyright,
88adfd9b-80e0-5e42-94d7-ea6cad7ce1b1,tg:lhpr:11261,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19450000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88adfd9b-80e0-5e42-94d7-ea6cad7ce1b1,tg:lhpr:11261,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19450000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88adfd9b-80e0-5e42-94d7-ea6cad7ce1b1,tg:lhpr:11261,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1945,1945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88adfd9b-80e0-5e42-94d7-ea6cad7ce1b1,tg:lhpr:11261,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Een hand met sabel en vuur en daaronder drie hoofden.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88adfd9b-80e0-5e42-94d7-ea6cad7ce1b1,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/pr/000003423,referentienummer,False,,,,,,,,,,,,,,,,,,,,
88adfd9b-80e0-5e42-94d7-ea6cad7ce1b1,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhpr:11261,brocade id,False,,,,,,,,,,,,,,,,,,,,
88adfd9b-80e0-5e42-94d7-ea6cad7ce1b1,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhpr:11261/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
88adfd9b-80e0-5e42-94d7-ea6cad7ce1b1,tg:lhpr:11261,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e770ca41-2214-5a4f-9bc5-a446d3d90cf1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9515846a-54cd-4946-bc83-c40d466d91c2"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
88adfd9b-80e0-5e42-94d7-ea6cad7ce1b1,tg:lhpr:11261,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ex-libris voor Gino Sabattini door M.Barberis,constructed titles,Dutch (language),,,,,,,,,,,,
