ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
926c05a2-9033-50f3-bd83-2cee974fa066,tg:lhtk:8035,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:8035,record identifiers,https://data.letterenhuis.be/ark:/24970/926c05a2-9033-50f3-bd83-2cee974fa066,object identifier,Tekeningen,,,,,,
926c05a2-9033-50f3-bd83-2cee974fa066,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e841f376-2539-41ba-9b2d-ea55a13a7550"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6a92d47c-3357-4318-a2d9-69dc88c4f60c"", ""inverseOntologyProperty"": """"}]"
926c05a2-9033-50f3-bd83-2cee974fa066,tg:lhtk:8035,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,Copyright Undetermined,
926c05a2-9033-50f3-bd83-2cee974fa066,tg:lhtk:8035,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926c05a2-9033-50f3-bd83-2cee974fa066,tg:lhtk:8035,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zonder datum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926c05a2-9033-50f3-bd83-2cee974fa066,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/tk/000004498,referentienummer,False,,,,,,,,,,,,,,,,,,,,
926c05a2-9033-50f3-bd83-2cee974fa066,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhtk:8035,brocade id,False,,,,,,,,,,,,,,,,,,,,
926c05a2-9033-50f3-bd83-2cee974fa066,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhtk:8035/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
926c05a2-9033-50f3-bd83-2cee974fa066,tg:lhtk:8035,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7343d870-f212-5221-8945-644e0de481b9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""56aaa57b-9f37-4a90-808d-38690957dfef"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
926c05a2-9033-50f3-bd83-2cee974fa066,tg:lhtk:8035,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hubert Lampo, driekwartportret.",constructed titles,Dutch (language),,,,,,,,,,,,
