ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
dd39931a-9fbc-5353-b988-3b6430198d15,tg:lhpr:12012,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:12012,record identifiers,https://data.letterenhuis.be/ark:/24970/dd39931a-9fbc-5353-b988-3b6430198d15,object identifier,Prenten,,,,,,
dd39931a-9fbc-5353-b988-3b6430198d15,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""760d76a7-af26-48bc-88f8-b8bac764a6cc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e4ff4dd6-fb50-4308-bf8b-7df7bd1669a3"", ""inverseOntologyProperty"": """"}]"
dd39931a-9fbc-5353-b988-3b6430198d15,tg:lhpr:12012,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
dd39931a-9fbc-5353-b988-3b6430198d15,tg:lhpr:12012,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Een rechthoek met vijf sterren en diagonale strepen.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd39931a-9fbc-5353-b988-3b6430198d15,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/pr/000004170,referentienummer,False,,,,,,,,,,,,,,,,,,,,
dd39931a-9fbc-5353-b988-3b6430198d15,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhpr:12012,brocade id,False,,,,,,,,,,,,,,,,,,,,
dd39931a-9fbc-5353-b988-3b6430198d15,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhpr:12012/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
dd39931a-9fbc-5353-b988-3b6430198d15,tg:lhpr:12012,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2aafebac-e061-5cb3-979a-1fd662a38ac3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""49a61d71-492f-451b-b622-5a1882e611db"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
dd39931a-9fbc-5353-b988-3b6430198d15,tg:lhpr:12012,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ex libris voor Eugène Strens door R.M. Wichers Wierdsma,constructed titles,Dutch (language),,,,,,,,,,,,
dd39931a-9fbc-5353-b988-3b6430198d15,tg:lhpr:12012,e73_Titles,,,au::6498,,,,lh,lhpr,Iconografie,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,,au::6498:1,au::6498g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
