ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
df50837d-193a-55df-8dad-c147b4df26a0,tg:lhtk:13359,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:13359,record identifiers,https://data.letterenhuis.be/ark:/24970/df50837d-193a-55df-8dad-c147b4df26a0,object identifier,Tekeningen,,,,,,
df50837d-193a-55df-8dad-c147b4df26a0,tg:lhtk:13359,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Typografische cirkel in rode-roze tinten.</p>
","<p>Typografische cirkel in rode-roze tinten.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df50837d-193a-55df-8dad-c147b4df26a0,tg:lhtk:13359,e73_AnnotationsImmaterial,2,note.lhalg,"<p>Bevestigd in een bruine passe-partout en ivoorkleurige omlijsting beide in papier.</p>
","<p>Bevestigd in een bruine passe-partout en ivoorkleurige omlijsting beide in papier.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df50837d-193a-55df-8dad-c147b4df26a0,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c7c19da3-779b-430a-87f7-7f6882886cb6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3d9bfb25-7f25-4414-bb59-8b2a9f6257fa"", ""inverseOntologyProperty"": """"}]"
df50837d-193a-55df-8dad-c147b4df26a0,tg:lhtk:13359,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1898.0,2013,No Known Copyright,
df50837d-193a-55df-8dad-c147b4df26a0,tg:lhtk:13359,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zonder datum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df50837d-193a-55df-8dad-c147b4df26a0,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/tk/000008880,referentienummer,False,,,,,,,,,,,,,,,,,,,,
df50837d-193a-55df-8dad-c147b4df26a0,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhtk:13359,brocade id,False,,,,,,,,,,,,,,,,,,,,
df50837d-193a-55df-8dad-c147b4df26a0,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhtk:13359/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
df50837d-193a-55df-8dad-c147b4df26a0,tg:lhtk:13359,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""13f5fefe-39e8-5c44-9a78-8690e7f3f02a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c1c32b08-12c3-4d77-a0d5-ee6ff7374136"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
df50837d-193a-55df-8dad-c147b4df26a0,tg:lhtk:13359,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rode-roze cirkel met typografie,constructed titles,Dutch (language),,,,,,,,,,,,
