ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
06afa0cc-152e-5cd9-bb8c-7935ef96c533,tg:lhpr:10388,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:10388,record identifiers,https://data.letterenhuis.be/ark:/24970/06afa0cc-152e-5cd9-bb8c-7935ef96c533,object identifier,Prenten,,,,,,
06afa0cc-152e-5cd9-bb8c-7935ef96c533,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""cbae47a1-02fa-4002-8d13-cd4578a69889"", ""ontologyProperty"": """", ""resourceXresourceId"": ""45348f4b-2126-48ce-a258-5f56cfda866c"", ""inverseOntologyProperty"": """"}]"
06afa0cc-152e-5cd9-bb8c-7935ef96c533,tg:lhpr:10388,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1945.0,2060,In Copyright,
06afa0cc-152e-5cd9-bb8c-7935ef96c533,tg:lhpr:10388,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zonder datum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06afa0cc-152e-5cd9-bb8c-7935ef96c533,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/pr/000002573,referentienummer,False,,,,,,,,,,,,,,,,,,,,
06afa0cc-152e-5cd9-bb8c-7935ef96c533,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhpr:10388,brocade id,False,,,,,,,,,,,,,,,,,,,,
06afa0cc-152e-5cd9-bb8c-7935ef96c533,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhpr:10388/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
06afa0cc-152e-5cd9-bb8c-7935ef96c533,tg:lhpr:10388,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a0abdf43-cf41-532f-a79c-8e2e56a03ab9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f7fbc85f-0009-4b63-896a-571ba22eacf4"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
06afa0cc-152e-5cd9-bb8c-7935ef96c533,tg:lhpr:10388,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zonder titel,constructed titles,Dutch (language),,,,,,,,,,,,
06afa0cc-152e-5cd9-bb8c-7935ef96c533,tg:lhpr:10388,e73_Titles,,,au::17262,,,,lh,lhpr,Iconografie,71e8c706-af53-5658-a713-b0ffb0c9a268,ar,artists (visual artists),au::17262:1,au::17262g:1,,"dlod={""suggest"":[""/agents/people/1847034"",""au::17262"",""au::17262:1"",""ark:/83110/x0/71e8c706-af53-5658-a713-b0ffb0c9a268"",""Johan Soenen"",""ark:/83110/x0/daedacaa-4ea0-58df-94a0-4f24e5be5693""],""name"":""Johan Soenen"",""ark"":""ark:/83110/x0/daedacaa-4ea0-58df-94a0-4f24e5be5693"",""uri"":""/agents/people/1847034"",""id"":""au::17262:1"",""resourceArk"":""ark:/83110/x0/71e8c706-af53-5658-a713-b0ffb0c9a268"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/71e8c706-af53-5658-a713-b0ffb0c9a268,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
