ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
59eb52ec-bfb8-544a-bc54-708e1144a52e,tg:lhtk:6124,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:6124,record identifiers,https://data.letterenhuis.be/ark:/24970/59eb52ec-bfb8-544a-bc54-708e1144a52e,object identifier,Tekeningen,,,,,,
59eb52ec-bfb8-544a-bc54-708e1144a52e,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1dd04e40-ce8b-4da5-aca5-751cf1f78c28"", ""ontologyProperty"": """", ""resourceXresourceId"": ""088b462d-bbde-4a95-bf46-951a6c18c6ac"", ""inverseOntologyProperty"": """"}]"
59eb52ec-bfb8-544a-bc54-708e1144a52e,tg:lhtk:6124,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949.0,2064,In Copyright,
59eb52ec-bfb8-544a-bc54-708e1144a52e,tg:lhtk:6124,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19491029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59eb52ec-bfb8-544a-bc54-708e1144a52e,tg:lhtk:6124,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949-10-29,,datum vóór,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59eb52ec-bfb8-544a-bc54-708e1144a52e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/tk/000003134,referentienummer,False,,,,,,,,,,,,,,,,,,,,
59eb52ec-bfb8-544a-bc54-708e1144a52e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhtk:6124,brocade id,False,,,,,,,,,,,,,,,,,,,,
59eb52ec-bfb8-544a-bc54-708e1144a52e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhtk:6124/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
59eb52ec-bfb8-544a-bc54-708e1144a52e,tg:lhtk:6124,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""64f4eb0e-d59e-5032-87ab-5788baba611a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3e832529-b930-41e8-9beb-84ecbc51cce9"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
59eb52ec-bfb8-544a-bc54-708e1144a52e,tg:lhtk:6124,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ontwerp voor het kostuum van Eugenio in de ""De Mirakelridder"" van Lope de Vega, vertolkt door Jos Mahu.",constructed titles,Dutch (language),,,,,,,,,,,,
