ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
17abdaff-d9bd-5299-8685-7594c807276a,tg:lhpr:2785,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:2785,record identifiers,https://data.letterenhuis.be/ark:/24970/17abdaff-d9bd-5299-8685-7594c807276a,object identifier,Prenten,,,,,,
17abdaff-d9bd-5299-8685-7594c807276a,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0e2f6906-7319-4428-be2c-eb47dbb8747a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""860076e6-259d-4954-8306-dceca70348f9"", ""inverseOntologyProperty"": """"}]"
17abdaff-d9bd-5299-8685-7594c807276a,tg:lhpr:2785,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1941.0,2056,In Copyright,
17abdaff-d9bd-5299-8685-7594c807276a,tg:lhpr:2785,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19410000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17abdaff-d9bd-5299-8685-7594c807276a,tg:lhpr:2785,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1941,,reconstructie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17abdaff-d9bd-5299-8685-7594c807276a,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/pr/000000367,referentienummer,False,,,,,,,,,,,,,,,,,,,,
17abdaff-d9bd-5299-8685-7594c807276a,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhpr:2785,brocade id,False,,,,,,,,,,,,,,,,,,,,
17abdaff-d9bd-5299-8685-7594c807276a,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhpr:2785/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
17abdaff-d9bd-5299-8685-7594c807276a,,e73_LegacyInformation,3,note.lhherkomst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Frans Leytens</p>
",herkomst,False,,,,,,,,,,,,,,,,,,,,
17abdaff-d9bd-5299-8685-7594c807276a,tg:lhpr:2785,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""dd5b6163-8139-5a82-b1fb-2a63419748fa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""74beb107-746e-474c-97fb-07a4e7a714c5"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
