ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
ca90a6e7-bbef-57af-9502-6a0a0b54a270,tg:lhtk:10144,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:10144,record identifiers,https://data.letterenhuis.be/ark:/24970/ca90a6e7-bbef-57af-9502-6a0a0b54a270,object identifier,Tekeningen,,,,,,
ca90a6e7-bbef-57af-9502-6a0a0b54a270,tg:lhtk:10144,e73_AnnotationsImmaterial,2,note.lhalg,"<p>Rechterbovenhoek : datumvermelding : 30.3.X.</p>
","<p>Rechterbovenhoek : datumvermelding : 30.3.X.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca90a6e7-bbef-57af-9502-6a0a0b54a270,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4a7a1c3e-1757-49bf-82bb-5c212fd49d13"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4d10de4b-0161-44c2-86e7-fa96708ab416"", ""inverseOntologyProperty"": """"}]"
ca90a6e7-bbef-57af-9502-6a0a0b54a270,tg:lhtk:10144,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910.0,2025,In Copyright,
ca90a6e7-bbef-57af-9502-6a0a0b54a270,tg:lhtk:10144,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19100330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca90a6e7-bbef-57af-9502-6a0a0b54a270,tg:lhtk:10144,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca90a6e7-bbef-57af-9502-6a0a0b54a270,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/tk/000005717,referentienummer,False,,,,,,,,,,,,,,,,,,,,
ca90a6e7-bbef-57af-9502-6a0a0b54a270,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhtk:10144,brocade id,False,,,,,,,,,,,,,,,,,,,,
ca90a6e7-bbef-57af-9502-6a0a0b54a270,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhtk:10144/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
ca90a6e7-bbef-57af-9502-6a0a0b54a270,tg:lhtk:10144,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""06201e1a-b15f-5557-923b-37e14c283e3a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""564f4a6a-ed51-48fb-899d-fa95e3a17bcc"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
