ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
02d67113-9f48-5331-8525-7166bd4b3284,tg:lhtk:14947,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:14947,record identifiers,https://data.letterenhuis.be/ark:/24970/02d67113-9f48-5331-8525-7166bd4b3284,object identifier,Tekeningen,,,,,,
02d67113-9f48-5331-8525-7166bd4b3284,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a642af11-0f91-4f66-8584-264b3d8d85b6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f94a8a85-8c13-4330-995b-19442cf2d623"", ""inverseOntologyProperty"": """"}]"
02d67113-9f48-5331-8525-7166bd4b3284,tg:lhtk:14947,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962.0,2077,In Copyright,
02d67113-9f48-5331-8525-7166bd4b3284,tg:lhtk:14947,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19620000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02d67113-9f48-5331-8525-7166bd4b3284,tg:lhtk:14947,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02d67113-9f48-5331-8525-7166bd4b3284,tg:lhtk:14947,e73_ExternalRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gepubliceerd in /als,,,,c:lvd:1116679,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,,,,,,,,,,,,,,,,,,,,,,,
02d67113-9f48-5331-8525-7166bd4b3284,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/tk/000010427,referentienummer,False,,,,,,,,,,,,,,,,,,,,
02d67113-9f48-5331-8525-7166bd4b3284,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhtk:14947,brocade id,False,,,,,,,,,,,,,,,,,,,,
02d67113-9f48-5331-8525-7166bd4b3284,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhtk:14947/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
02d67113-9f48-5331-8525-7166bd4b3284,tg:lhtk:14947,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""32ac4592-01da-5799-beca-df0fda835e68"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c7eb8df7-80fb-4743-9416-ff6e00c9a4c0"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
