ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
eadaf207-25a1-5a64-8d15-2f5f45329a74,tg:lhpr:6730,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:6730,record identifiers,https://data.letterenhuis.be/ark:/24970/eadaf207-25a1-5a64-8d15-2f5f45329a74,object identifier,Prenten,,,,,,
eadaf207-25a1-5a64-8d15-2f5f45329a74,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c4d14544-78d4-4a2e-83e2-2900673efe34"", ""ontologyProperty"": """", ""resourceXresourceId"": ""877e01d7-9979-419a-ac61-787e12de382e"", ""inverseOntologyProperty"": """"}]"
eadaf207-25a1-5a64-8d15-2f5f45329a74,tg:lhpr:6730,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
eadaf207-25a1-5a64-8d15-2f5f45329a74,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/pr/000001215,referentienummer,False,,,,,,,,,,,,,,,,,,,,
eadaf207-25a1-5a64-8d15-2f5f45329a74,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhpr:6730,brocade id,False,,,,,,,,,,,,,,,,,,,,
eadaf207-25a1-5a64-8d15-2f5f45329a74,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhpr:6730/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
eadaf207-25a1-5a64-8d15-2f5f45329a74,,e73_LegacyInformation,2,note.lhherkomst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>19-04-2006</p>
",herkomst,False,,,,,,,,,,,,,,,,,,,,
eadaf207-25a1-5a64-8d15-2f5f45329a74,tg:lhpr:6730,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3c5231db-2ed2-5c3b-a5e7-1d2a31866b4b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""40ef9112-5dc3-4df9-a1e0-7de1e98e6d1c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
eadaf207-25a1-5a64-8d15-2f5f45329a74,tg:lhpr:6730,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Landschap,constructed titles,Dutch (language),,,,,,,,,,,,
eadaf207-25a1-5a64-8d15-2f5f45329a74,tg:lhpr:6730,e73_Titles,,,au::7793,,,,lh,lhpr,Iconografie,40d62014-10e0-5487-ac85-48e9e4f4fd17,ar,artists (visual artists),au::7793:1,au::7793g:1,,"dlod={""suggest"":[""/agents/people/833851"",""au::7793"",""au::7793:1"",""ark:/83110/x0/40d62014-10e0-5487-ac85-48e9e4f4fd17"",""Jacques Gorus"",""ark:/83110/x0/69b182e7-11a2-516a-ac5c-2f1fecc05642""],""name"":""Jacques Gorus"",""ark"":""ark:/83110/x0/69b182e7-11a2-516a-ac5c-2f1fecc05642"",""uri"":""/agents/people/833851"",""id"":""au::7793:1"",""resourceArk"":""ark:/83110/x0/40d62014-10e0-5487-ac85-48e9e4f4fd17"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/40d62014-10e0-5487-ac85-48e9e4f4fd17,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
