ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
f03c15dc-f724-5423-a537-65e4a8395cb0,tg:lhpr:9928,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:9928,record identifiers,https://data.letterenhuis.be/ark:/24970/f03c15dc-f724-5423-a537-65e4a8395cb0,object identifier,Prenten,,,,,,
f03c15dc-f724-5423-a537-65e4a8395cb0,tg:lhpr:9928,e73_AnnotationsImmaterial,2,note.lhalg,"<p>Oorspronkelijke nummering van Dujardin: XVIII, 155</p>
","<p>Oorspronkelijke nummering van Dujardin: XVIII, 155</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f03c15dc-f724-5423-a537-65e4a8395cb0,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""201e2969-4cbf-4630-8c00-f20dc91ecb27"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c1526d1f-4e0c-4972-b3f7-5eeb09f5af63"", ""inverseOntologyProperty"": """"}]"
f03c15dc-f724-5423-a537-65e4a8395cb0,tg:lhpr:9928,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1852.0,1967,No Copyright - Public Domain Mark 1.0,
f03c15dc-f724-5423-a537-65e4a8395cb0,tg:lhpr:9928,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18520000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f03c15dc-f724-5423-a537-65e4a8395cb0,tg:lhpr:9928,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f03c15dc-f724-5423-a537-65e4a8395cb0,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/pr/000002117,referentienummer,False,,,,,,,,,,,,,,,,,,,,
f03c15dc-f724-5423-a537-65e4a8395cb0,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhpr:9928,brocade id,False,,,,,,,,,,,,,,,,,,,,
f03c15dc-f724-5423-a537-65e4a8395cb0,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhpr:9928/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
f03c15dc-f724-5423-a537-65e4a8395cb0,tg:lhpr:9928,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e84549e6-a804-5ea5-915c-f55c7f9fa50a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""45542caa-bdb6-43e4-9d5b-5d24742a65e9"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
