ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
ea4f6184-9ff1-5746-b4a5-7d20950c26cb,tg:lhpr:8196,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:8196,record identifiers,https://data.letterenhuis.be/ark:/24970/ea4f6184-9ff1-5746-b4a5-7d20950c26cb,object identifier,Prenten,,,,,,
ea4f6184-9ff1-5746-b4a5-7d20950c26cb,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""02b76d7e-b8ed-4cef-9158-3533427da39b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7337b87e-8bc7-4d71-98e6-6390c26a77f1"", ""inverseOntologyProperty"": """"}]"
ea4f6184-9ff1-5746-b4a5-7d20950c26cb,tg:lhpr:8196,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1922.0,2037,In Copyright,
ea4f6184-9ff1-5746-b4a5-7d20950c26cb,tg:lhpr:8196,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19220100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea4f6184-9ff1-5746-b4a5-7d20950c26cb,tg:lhpr:8196,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1922-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea4f6184-9ff1-5746-b4a5-7d20950c26cb,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/pr/000001469,referentienummer,False,,,,,,,,,,,,,,,,,,,,
ea4f6184-9ff1-5746-b4a5-7d20950c26cb,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ICONOGRAFIE\Peeters-J\8196i.tif,commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,
ea4f6184-9ff1-5746-b4a5-7d20950c26cb,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhpr:8196,brocade id,False,,,,,,,,,,,,,,,,,,,,
ea4f6184-9ff1-5746-b4a5-7d20950c26cb,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhpr:8196/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
ea4f6184-9ff1-5746-b4a5-7d20950c26cb,,e73_LegacyInformation,3,note.lhherkomst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Godelieve Peeters,19-09-1962</p>
",herkomst,False,,,,,,,,,,,,,,,,,,,,
ea4f6184-9ff1-5746-b4a5-7d20950c26cb,tg:lhpr:8196,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7a1c4f96-5aa5-5e9c-bdc4-594a8f6bd4cf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""71939fb3-4bd9-4da7-8666-58249153b7d7"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
ea4f6184-9ff1-5746-b4a5-7d20950c26cb,tg:lhpr:8196,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kaft van een map met 8 lino's,constructed titles,Dutch (language),,,,,,,,,,,,
