ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
6da6238d-8e64-5846-84db-6654a96dcd69,tg:lhaq:6419,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhaq:6419,record identifiers,https://data.letterenhuis.be/ark:/24970/6da6238d-8e64-5846-84db-6654a96dcd69,object identifier,Aquarellen,,,,,,
6da6238d-8e64-5846-84db-6654a96dcd69,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8fca7d7b-6923-4f94-8af7-2af190b0d917"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d35abeaa-6fef-40ef-a194-8b1166c9f528"", ""inverseOntologyProperty"": """"}]"
6da6238d-8e64-5846-84db-6654a96dcd69,tg:lhaq:6419,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925.0,2040,In Copyright,
6da6238d-8e64-5846-84db-6654a96dcd69,tg:lhaq:6419,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19250000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6da6238d-8e64-5846-84db-6654a96dcd69,tg:lhaq:6419,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925,,reconstructie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6da6238d-8e64-5846-84db-6654a96dcd69,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/aq/000000111,referentienummer,False,,,,,,,,,,,,,,,,,,,,
6da6238d-8e64-5846-84db-6654a96dcd69,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhaq:6419,brocade id,False,,,,,,,,,,,,,,,,,,,,
6da6238d-8e64-5846-84db-6654a96dcd69,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhaq:6419/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
6da6238d-8e64-5846-84db-6654a96dcd69,,e73_LegacyInformation,2,note.lhherkomst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Mevr. Debois, 8-10-1948</p>
",herkomst,False,,,,,,,,,,,,,,,,,,,,
6da6238d-8e64-5846-84db-6654a96dcd69,tg:lhaq:6419,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2070d5e0-9159-5e00-9a83-5899ed63d22e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dedab79e-7c1a-4fe2-84cc-934714d4ce32"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
