ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
25adf039-1c02-5d16-b9eb-24c92e691752,tg:lhtk:3040,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:3040,record identifiers,https://data.letterenhuis.be/ark:/24970/25adf039-1c02-5d16-b9eb-24c92e691752,object identifier,Tekeningen,,,,,,
25adf039-1c02-5d16-b9eb-24c92e691752,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7d0789d6-c7b2-46ed-89f3-d1deebd24d06"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ee8fd6e8-56bd-4430-8e79-b574567b5f10"", ""inverseOntologyProperty"": """"}]"
25adf039-1c02-5d16-b9eb-24c92e691752,tg:lhtk:3040,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968.0,2083,In Copyright,
25adf039-1c02-5d16-b9eb-24c92e691752,tg:lhtk:3040,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19680908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25adf039-1c02-5d16-b9eb-24c92e691752,tg:lhtk:3040,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25adf039-1c02-5d16-b9eb-24c92e691752,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/tk/000000946,referentienummer,False,,,,,,,,,,,,,,,,,,,,
25adf039-1c02-5d16-b9eb-24c92e691752,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhtk:3040,brocade id,False,,,,,,,,,,,,,,,,,,,,
25adf039-1c02-5d16-b9eb-24c92e691752,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhtk:3040/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
25adf039-1c02-5d16-b9eb-24c92e691752,,e73_LegacyInformation,2,note.lhherkomst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>28-12-1972</p>
",herkomst,False,,,,,,,,,,,,,,,,,,,,
25adf039-1c02-5d16-b9eb-24c92e691752,tg:lhtk:3040,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""af5d7c98-7bc2-5956-95be-7931acea35b8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a5381bdf-5d91-4e4d-815a-81d801d9fd57"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
