ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
872c2204-7c2a-53d6-8064-3538a0e0901a,tg:lhpr:12913,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:12913,record identifiers,https://data.letterenhuis.be/ark:/24970/872c2204-7c2a-53d6-8064-3538a0e0901a,object identifier,Prenten,,,,,,
872c2204-7c2a-53d6-8064-3538a0e0901a,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d4fb9ae9-bfd6-4c20-b43a-8d8246ac847e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e3417e25-7c29-4989-add2-75af7aaacd07"", ""inverseOntologyProperty"": """"}]"
872c2204-7c2a-53d6-8064-3538a0e0901a,tg:lhpr:12913,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
872c2204-7c2a-53d6-8064-3538a0e0901a,tg:lhpr:12913,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Abstracte lijnvormen.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
872c2204-7c2a-53d6-8064-3538a0e0901a,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/pr/000005064,referentienummer,False,,,,,,,,,,,,,,,,,,,,
872c2204-7c2a-53d6-8064-3538a0e0901a,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhpr:12913,brocade id,False,,,,,,,,,,,,,,,,,,,,
872c2204-7c2a-53d6-8064-3538a0e0901a,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhpr:12913/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
872c2204-7c2a-53d6-8064-3538a0e0901a,tg:lhpr:12913,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b1bece6d-e116-5958-aa3f-d2661e48f89c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f07c92cb-dde9-4982-854b-2e62f5d7ed06"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
872c2204-7c2a-53d6-8064-3538a0e0901a,tg:lhpr:12913,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ex libris voor Albert Setola door Albert Setola,titles proper,Dutch (language),,,,,,,,,,,,
872c2204-7c2a-53d6-8064-3538a0e0901a,tg:lhpr:12913,e73_Titles,,,au::16863,,,,lh,lhpr,Iconografie,0f8b113b-804d-59c5-b19b-8b909ac983c0,ar,artists (visual artists),au::16863:1,au::16863g:1,,"dlod={""suggest"":[""/agents/people/1804341"",""au::16863"",""au::16863:1"",""ark:/83110/x0/0f8b113b-804d-59c5-b19b-8b909ac983c0"",""Albert Setola"",""ark:/83110/x0/5e578ab5-e6e8-5b41-a79e-40997116c7bd""],""name"":""Albert Setola"",""ark"":""ark:/83110/x0/5e578ab5-e6e8-5b41-a79e-40997116c7bd"",""uri"":""/agents/people/1804341"",""id"":""au::16863:1"",""resourceArk"":""ark:/83110/x0/0f8b113b-804d-59c5-b19b-8b909ac983c0"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0f8b113b-804d-59c5-b19b-8b909ac983c0,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
872c2204-7c2a-53d6-8064-3538a0e0901a,tg:lhpr:12913,e73_Titles,,,au::6498,,,,lh,lhpr,Iconografie,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,,au::6498:1,au::6498g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
