ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
43c2edb9-cf84-558f-ab19-d689553394c8,tg:lhpr:9896,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:9896,record identifiers,https://data.letterenhuis.be/ark:/24970/43c2edb9-cf84-558f-ab19-d689553394c8,object identifier,Prenten,,,,,,
43c2edb9-cf84-558f-ab19-d689553394c8,tg:lhpr:9896,e73_AnnotationsImmaterial,2,note.lhalg,"<p>Oorspronkelijke nummering van Dujardin: LXII, 372<br />
Er is ook een litho op gewoon papier<br />
De prent wijkt af van de tekening: Leo kijkt frontaal in plaats van in zijaanzicht en het schilderij achter hem is verdwenen.</p>
","<p>Oorspronkelijke nummering van Dujardin: LXII, 372<br />
Er is ook een litho op gewoon papier<br />
De prent wijkt af van de tekening: Leo kijkt frontaal in plaats van in zijaanzicht en het schilderij achter hem is verdwenen.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43c2edb9-cf84-558f-ab19-d689553394c8,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f1b898b4-27a7-4f12-a057-4b6e9d9824ca"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0b0195bf-da78-4c36-8e8b-cd98c2eafea0"", ""inverseOntologyProperty"": """"}]"
43c2edb9-cf84-558f-ab19-d689553394c8,tg:lhpr:9896,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.0,1975,No Copyright - Public Domain Mark 1.0,
43c2edb9-cf84-558f-ab19-d689553394c8,tg:lhpr:9896,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43c2edb9-cf84-558f-ab19-d689553394c8,tg:lhpr:9896,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43c2edb9-cf84-558f-ab19-d689553394c8,tg:lhpr:9896,e73_ExternalRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gepubliceerd in /als,"Dl. 2, frontispies",Nederlands,remarks,c:lvd:124805,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,,,,,,,,,,,,,,,,,,,,,,,
43c2edb9-cf84-558f-ab19-d689553394c8,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/pr/000002084,referentienummer,False,,,,,,,,,,,,,,,,,,,,
43c2edb9-cf84-558f-ab19-d689553394c8,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhpr:9896,brocade id,False,,,,,,,,,,,,,,,,,,,,
43c2edb9-cf84-558f-ab19-d689553394c8,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhpr:9896/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
