ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
11bda28d-9ccd-5977-a238-884f62430dbf,tg:lhtk:9493,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:9493,record identifiers,https://data.letterenhuis.be/ark:/24970/11bda28d-9ccd-5977-a238-884f62430dbf,object identifier,Tekeningen,,,,,,
11bda28d-9ccd-5977-a238-884f62430dbf,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""531e2c43-bcbe-467b-909f-c38ae379065e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6db5e4b8-1779-4f43-8374-61075f3b5e26"", ""inverseOntologyProperty"": """"}]"
11bda28d-9ccd-5977-a238-884f62430dbf,tg:lhtk:9493,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1938.0,2053,In Copyright,
11bda28d-9ccd-5977-a238-884f62430dbf,tg:lhtk:9493,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19381200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11bda28d-9ccd-5977-a238-884f62430dbf,tg:lhtk:9493,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1938-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11bda28d-9ccd-5977-a238-884f62430dbf,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/tk/000005077,referentienummer,False,,,,,,,,,,,,,,,,,,,,
11bda28d-9ccd-5977-a238-884f62430dbf,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhtk:9493,brocade id,False,,,,,,,,,,,,,,,,,,,,
11bda28d-9ccd-5977-a238-884f62430dbf,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhtk:9493/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
11bda28d-9ccd-5977-a238-884f62430dbf,tg:lhtk:9493,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0f5d97e8-d45f-5554-bd87-7cdf099bd0c9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bb2a749e-7a1c-425e-bd06-9d9bd5b9e868"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
11bda28d-9ccd-5977-a238-884f62430dbf,tg:lhtk:9493,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Illustratie bij 'Het land Kanegan' van Johan Daisne, als premieplaat verzonden bij Klaverendrie",constructed titles,Dutch (language),,,,,,,,,,,,
