ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
9f45fae8-30a6-53cc-96ed-92366b2e5b14,tg:lhtk:4343,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:4343,record identifiers,https://data.letterenhuis.be/ark:/24970/9f45fae8-30a6-53cc-96ed-92366b2e5b14,object identifier,Tekeningen,,,,,,
9f45fae8-30a6-53cc-96ed-92366b2e5b14,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""21deef60-103a-4cbf-a50c-a47933ee87d1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bb58626a-43ea-49c5-bb32-39b49e8c5806"", ""inverseOntologyProperty"": """"}]"
9f45fae8-30a6-53cc-96ed-92366b2e5b14,tg:lhtk:4343,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1915.0,2030,In Copyright,
9f45fae8-30a6-53cc-96ed-92366b2e5b14,tg:lhtk:4343,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19150314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f45fae8-30a6-53cc-96ed-92366b2e5b14,tg:lhtk:4343,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1915-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f45fae8-30a6-53cc-96ed-92366b2e5b14,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/tk/000001753,referentienummer,False,,,,,,,,,,,,,,,,,,,,
9f45fae8-30a6-53cc-96ed-92366b2e5b14,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhtk:4343,brocade id,False,,,,,,,,,,,,,,,,,,,,
9f45fae8-30a6-53cc-96ed-92366b2e5b14,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhtk:4343/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
9f45fae8-30a6-53cc-96ed-92366b2e5b14,,e73_LegacyInformation,2,note.lhherkomst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>F. Andries</p>
",herkomst,False,,,,,,,,,,,,,,,,,,,,
9f45fae8-30a6-53cc-96ed-92366b2e5b14,tg:lhtk:4343,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2f543e12-3a1f-52c6-9a0f-6dc79c05f04f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f93a1dde-f22b-4b73-a70a-536338c9f241"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
