ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
f7b3e76f-2217-5ddc-a47a-8c4235606447,tg:lhtk:4700,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:4700,record identifiers,https://data.letterenhuis.be/ark:/24970/f7b3e76f-2217-5ddc-a47a-8c4235606447,object identifier,Tekeningen,,,,,,
f7b3e76f-2217-5ddc-a47a-8c4235606447,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4ee8db55-ffd7-4d5f-8b50-53e027eec841"", ""ontologyProperty"": """", ""resourceXresourceId"": ""084b091e-c4d3-46f9-8eac-a74f0668da46"", ""inverseOntologyProperty"": """"}]"
f7b3e76f-2217-5ddc-a47a-8c4235606447,tg:lhtk:4700,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.0,1975,No Copyright - Public Domain Mark 1.0,
f7b3e76f-2217-5ddc-a47a-8c4235606447,tg:lhtk:4700,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18601004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7b3e76f-2217-5ddc-a47a-8c4235606447,tg:lhtk:4700,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860-10-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7b3e76f-2217-5ddc-a47a-8c4235606447,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/tk/000001975,referentienummer,False,,,,,,,,,,,,,,,,,,,,
f7b3e76f-2217-5ddc-a47a-8c4235606447,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhtk:4700,brocade id,False,,,,,,,,,,,,,,,,,,,,
f7b3e76f-2217-5ddc-a47a-8c4235606447,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhtk:4700/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
f7b3e76f-2217-5ddc-a47a-8c4235606447,,e73_LegacyInformation,3,note.lhherkomst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Gevonden in archief van Jozef Weyns</p>
",herkomst,False,,,,,,,,,,,,,,,,,,,,
f7b3e76f-2217-5ddc-a47a-8c4235606447,tg:lhtk:4700,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e4ae3a4c-d73a-56c4-bb17-2ae51c6a123b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""69d7dc3e-26fe-4ba3-a209-3f185fc98feb"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
