ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
29d6caec-a4df-529e-986c-cb4e6d2b5171,tg:lhtk:5751,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:5751,record identifiers,https://data.letterenhuis.be/ark:/24970/29d6caec-a4df-529e-986c-cb4e6d2b5171,object identifier,Tekeningen,,,,,,
29d6caec-a4df-529e-986c-cb4e6d2b5171,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1b204566-198f-411f-af25-ce3aeafc76e9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a665e766-e271-43bc-bba8-10cbd53b95ac"", ""inverseOntologyProperty"": """"}]"
29d6caec-a4df-529e-986c-cb4e6d2b5171,tg:lhtk:5751,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1923.0,2038,In Copyright,
29d6caec-a4df-529e-986c-cb4e6d2b5171,tg:lhtk:5751,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19230900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29d6caec-a4df-529e-986c-cb4e6d2b5171,tg:lhtk:5751,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1923-09,,reconstructie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29d6caec-a4df-529e-986c-cb4e6d2b5171,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/tk/000002803,referentienummer,False,,,,,,,,,,,,,,,,,,,,
29d6caec-a4df-529e-986c-cb4e6d2b5171,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhtk:5751,brocade id,False,,,,,,,,,,,,,,,,,,,,
29d6caec-a4df-529e-986c-cb4e6d2b5171,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhtk:5751/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
29d6caec-a4df-529e-986c-cb4e6d2b5171,,e73_LegacyInformation,2,note.lhherkomst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>29-04-1980</p>
",herkomst,False,,,,,,,,,,,,,,,,,,,,
29d6caec-a4df-529e-986c-cb4e6d2b5171,tg:lhtk:5751,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""bdc3eb60-5ef5-53e9-b8ec-fc4bcc728df4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3f489d20-a54d-4c4e-993c-b9d4ea52859b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
29d6caec-a4df-529e-986c-cb4e6d2b5171,tg:lhtk:5751,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,De ministers in de uitvoering van hun ambt.,titles proper,Dutch (language),,,,,,,,,,,,
29d6caec-a4df-529e-986c-cb4e6d2b5171,tg:lhtk:5751,e73_Titles,2,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Strip voor ""Pallieter""",constructed titles,Dutch (language),,,,,,,,,,,,
29d6caec-a4df-529e-986c-cb4e6d2b5171,tg:lhtk:5751,e73_Titles,3,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Karikaturen van Romain Moyersoen, Georges Theunis, Albéric Ruzette en Louis Franck.",constructed titles,Dutch (language),,,,,,,,,,,,
29d6caec-a4df-529e-986c-cb4e6d2b5171,tg:lhtk:5751,e73_Titles,,,au::17957,,,,lh,lhtk,Iconografie,e5a92f8c-1d41-56eb-a0b9-224841da8012,ar,artists (visual artists),au::17957:1,au::17957g:1,,"dlod={""suggest"":[""/agents/people/1921399"",""au::17957"",""au::17957:1"",""ark:/83110/x0/e5a92f8c-1d41-56eb-a0b9-224841da8012"",""Jos de Swerts"",""ark:/83110/x0/e73d4cf3-a310-5e1a-b28c-e1b030d2f2fd""],""name"":""Jos de Swerts"",""ark"":""ark:/83110/x0/e73d4cf3-a310-5e1a-b28c-e1b030d2f2fd"",""uri"":""/agents/people/1921399"",""id"":""au::17957:1"",""resourceArk"":""ark:/83110/x0/e5a92f8c-1d41-56eb-a0b9-224841da8012"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e5a92f8c-1d41-56eb-a0b9-224841da8012,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29d6caec-a4df-529e-986c-cb4e6d2b5171,tg:lhtk:5751,e73_Titles,,,au::13226,,,,lh,lhtk,Iconografie,26f88447-b07b-5fb9-a84e-abd2ca45ee83,kw,,au::13226:1,au::13226g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1415182"",""au::13226"",""au::13226:1"",""ark:/83110/x0/26f88447-b07b-5fb9-a84e-abd2ca45ee83"",""Romain Moyersoen"",""ark:/83110/x0/b33a1b71-5a38-5a00-ad02-28cc1eb057d7""],""name"":""Romain Moyersoen"",""ark"":""ark:/83110/x0/b33a1b71-5a38-5a00-ad02-28cc1eb057d7"",""uri"":""/agents/people/1415182"",""id"":""au::13226:1"",""resourceArk"":""ark:/83110/x0/26f88447-b07b-5fb9-a84e-abd2ca45ee83"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/26f88447-b07b-5fb9-a84e-abd2ca45ee83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29d6caec-a4df-529e-986c-cb4e6d2b5171,tg:lhtk:5751,e73_Titles,,,au::16234,,,,lh,lhtk,Iconografie,ca18705f-0da5-517b-8f11-b9ed8e89a505,kw,,au::16234:1,au::16234g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1737038"",""au::16234"",""au::16234:1"",""ark:/83110/x0/ca18705f-0da5-517b-8f11-b9ed8e89a505"",""Albéric Ruzette"",""ark:/83110/x0/0cee2b31-2f11-5669-834f-2c83cbe70b19""],""name"":""Albéric Ruzette"",""ark"":""ark:/83110/x0/0cee2b31-2f11-5669-834f-2c83cbe70b19"",""uri"":""/agents/people/1737038"",""id"":""au::16234:1"",""resourceArk"":""ark:/83110/x0/ca18705f-0da5-517b-8f11-b9ed8e89a505"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ca18705f-0da5-517b-8f11-b9ed8e89a505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29d6caec-a4df-529e-986c-cb4e6d2b5171,tg:lhtk:5751,e73_Titles,,,au::18271,,,,lh,lhtk,Iconografie,4e6b998b-ad42-5767-8c0b-ea852b624f0f,kw,,au::18271:1,au::18271g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1954997"",""au::18271"",""au::18271:1"",""ark:/83110/x0/4e6b998b-ad42-5767-8c0b-ea852b624f0f"",""Georges Theunis"",""ark:/83110/x0/43378f37-86e4-52c5-bf6e-6fa6b929deb5""],""name"":""Georges Theunis"",""ark"":""ark:/83110/x0/43378f37-86e4-52c5-bf6e-6fa6b929deb5"",""uri"":""/agents/people/1954997"",""id"":""au::18271:1"",""resourceArk"":""ark:/83110/x0/4e6b998b-ad42-5767-8c0b-ea852b624f0f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4e6b998b-ad42-5767-8c0b-ea852b624f0f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29d6caec-a4df-529e-986c-cb4e6d2b5171,tg:lhtk:5751,e73_Titles,,,au::6916,,,,lh,lhtk,Iconografie,b22fad1f-2c96-5c7c-9fa7-459dc6f7e9ff,kw,,au::6916:1,au::6916g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/740012"",""au::6916"",""au::6916:1"",""ark:/83110/x0/b22fad1f-2c96-5c7c-9fa7-459dc6f7e9ff"",""Louis Franck"",""ark:/83110/x0/9ce8367c-94d0-58f9-872f-6227b60cee3d""],""name"":""Louis Franck"",""ark"":""ark:/83110/x0/9ce8367c-94d0-58f9-872f-6227b60cee3d"",""uri"":""/agents/people/740012"",""id"":""au::6916:1"",""resourceArk"":""ark:/83110/x0/b22fad1f-2c96-5c7c-9fa7-459dc6f7e9ff"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b22fad1f-2c96-5c7c-9fa7-459dc6f7e9ff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29d6caec-a4df-529e-986c-cb4e6d2b5171,tg:lhtk:5751,e73_Titles,,,au::14311,,,,lh,lhtk,Iconografie,df7215b7-d4ea-514c-a528-8508193ba2d6,vb,,au::14311:1,au::14311g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1531277"",""au::14311"",""au::14311:1"",""ark:/83110/x0/df7215b7-d4ea-514c-a528-8508193ba2d6"",""Pallieter"",""ark:/83110/x0/e68e5f1e-1576-5886-8f4b-03164b4405f3""],""name"":""Pallieter"",""ark"":""ark:/83110/x0/e68e5f1e-1576-5886-8f4b-03164b4405f3"",""uri"":""/agents/corporate_entities/1531277"",""id"":""au::14311:1"",""resourceArk"":""ark:/83110/x0/df7215b7-d4ea-514c-a528-8508193ba2d6"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/df7215b7-d4ea-514c-a528-8508193ba2d6,,,,,,,,,,,,,,,
