ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
0595bb86-dd7a-502d-875a-54cce692641e,tg:lhtk:2260,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:2260,record identifiers,https://data.letterenhuis.be/ark:/24970/0595bb86-dd7a-502d-875a-54cce692641e,object identifier,Tekeningen,,,,,,
0595bb86-dd7a-502d-875a-54cce692641e,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0ab244a7-43f7-469e-b20e-b7a0298c77de"", ""ontologyProperty"": """", ""resourceXresourceId"": ""94fa3d1a-eb84-4c34-9a12-f7dc3a64c93e"", ""inverseOntologyProperty"": """"}]"
0595bb86-dd7a-502d-875a-54cce692641e,tg:lhtk:2260,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
0595bb86-dd7a-502d-875a-54cce692641e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/tk/000000563,referentienummer,False,,,,,,,,,,,,,,,,,,,,
0595bb86-dd7a-502d-875a-54cce692641e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhtk:2260,brocade id,False,,,,,,,,,,,,,,,,,,,,
0595bb86-dd7a-502d-875a-54cce692641e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhtk:2260/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
0595bb86-dd7a-502d-875a-54cce692641e,tg:lhtk:2260,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f6faf72f-f102-510b-9d2e-108b3b407d02"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8095f20a-f725-4a54-b277-b3afb75c2929"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
0595bb86-dd7a-502d-875a-54cce692641e,tg:lhtk:2260,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Schetsmatig portret van Corry Lievens, profiel",constructed titles,Dutch (language),,,,,,,,,,,,
0595bb86-dd7a-502d-875a-54cce692641e,tg:lhtk:2260,e73_Titles,,,au::44768,,,,lh,lhtk,Iconografie,75cc68f9-b058-55b9-bc0f-5a06823d7742,ar,artists (visual artists),au::44768:1,au::44768g:1,,"dlod={""suggest"":[""/agents/people/4790176"",""au::44768"",""au::44768:1"",""ark:/83110/x0/75cc68f9-b058-55b9-bc0f-5a06823d7742"",""Roland Tyou"",""ark:/83110/x0/6fd6e591-5642-5b8a-9cee-77d7c3845bae""],""name"":""Roland Tyou"",""ark"":""ark:/83110/x0/6fd6e591-5642-5b8a-9cee-77d7c3845bae"",""uri"":""/agents/people/4790176"",""id"":""au::44768:1"",""resourceArk"":""ark:/83110/x0/75cc68f9-b058-55b9-bc0f-5a06823d7742"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/75cc68f9-b058-55b9-bc0f-5a06823d7742,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0595bb86-dd7a-502d-875a-54cce692641e,tg:lhtk:2260,e73_Titles,,,au::11558,,,,lh,lhtk,Iconografie,6c5d447f-b5b6-5f06-8c5d-412ee04a1cdd,kw,,au::11558:1,au::11558g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1236706"",""au::11558"",""au::11558:1"",""ark:/83110/x0/6c5d447f-b5b6-5f06-8c5d-412ee04a1cdd"",""Corry Lievens"",""ark:/83110/x0/137a9d99-6896-5d38-8d5d-894f102fe115""],""name"":""Corry Lievens"",""ark"":""ark:/83110/x0/137a9d99-6896-5d38-8d5d-894f102fe115"",""uri"":""/agents/people/1236706"",""id"":""au::11558:1"",""resourceArk"":""ark:/83110/x0/6c5d447f-b5b6-5f06-8c5d-412ee04a1cdd"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6c5d447f-b5b6-5f06-8c5d-412ee04a1cdd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
