ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
365261d8-c3f2-5694-97bf-fb2b4e718db4,tg:lhtk:2702,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:2702,record identifiers,https://data.letterenhuis.be/ark:/24970/365261d8-c3f2-5694-97bf-fb2b4e718db4,object identifier,Tekeningen,,,,,,
365261d8-c3f2-5694-97bf-fb2b4e718db4,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ca86eee6-3270-434c-902a-374a182885a1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cfd10597-fc61-4c8c-a1c1-892159998027"", ""inverseOntologyProperty"": """"}]"
365261d8-c3f2-5694-97bf-fb2b4e718db4,tg:lhtk:2702,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972.0,2087,In Copyright,
365261d8-c3f2-5694-97bf-fb2b4e718db4,tg:lhtk:2702,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19720229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365261d8-c3f2-5694-97bf-fb2b4e718db4,tg:lhtk:2702,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972-02-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365261d8-c3f2-5694-97bf-fb2b4e718db4,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/tk/000000726,referentienummer,False,,,,,,,,,,,,,,,,,,,,
365261d8-c3f2-5694-97bf-fb2b4e718db4,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhtk:2702,brocade id,False,,,,,,,,,,,,,,,,,,,,
365261d8-c3f2-5694-97bf-fb2b4e718db4,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhtk:2702/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
365261d8-c3f2-5694-97bf-fb2b4e718db4,tg:lhtk:2702,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7bb4fb38-f01a-5537-821b-500b6b8bdc4c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6c868acd-01c2-4b73-9d4e-da0ad96a4066"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
365261d8-c3f2-5694-97bf-fb2b4e718db4,tg:lhtk:2702,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Portret van broeder Maximus,constructed titles,Dutch (language),,,,,,,,,,,,
365261d8-c3f2-5694-97bf-fb2b4e718db4,tg:lhtk:2702,e73_Titles,,,au::4891,,,,lh,lhtk,Iconografie,3d3b3128-00f1-571a-ab49-cfab9dcce9dc,ar,artists (visual artists),au::4891:1,au::4891g:1,,"dlod={""suggest"":[""/agents/people/523337"",""au::4891"",""au::4891:1"",""ark:/83110/x0/3d3b3128-00f1-571a-ab49-cfab9dcce9dc"",""Frank Ivo van Damme"",""ark:/83110/x0/b8a6d605-e201-5d1e-8ffc-3d451ba206ce""],""name"":""Frank Ivo van Damme"",""ark"":""ark:/83110/x0/b8a6d605-e201-5d1e-8ffc-3d451ba206ce"",""uri"":""/agents/people/523337"",""id"":""au::4891:1"",""resourceArk"":""ark:/83110/x0/3d3b3128-00f1-571a-ab49-cfab9dcce9dc"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3d3b3128-00f1-571a-ab49-cfab9dcce9dc,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365261d8-c3f2-5694-97bf-fb2b4e718db4,tg:lhtk:2702,e73_Titles,,,au::12395,,,,lh,lhtk,Iconografie,c51c37f8-61f4-5328-8928-d5f701aa0861,kw,,au::12395:1,au::12395g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1326265"",""au::12395"",""au::12395:1"",""ark:/83110/x0/c51c37f8-61f4-5328-8928-d5f701aa0861"",""Broeder Maximinus"",""ark:/83110/x0/2341c560-e45a-55fd-b51e-748333d75bad""],""name"":""Broeder Maximinus"",""ark"":""ark:/83110/x0/2341c560-e45a-55fd-b51e-748333d75bad"",""uri"":""/agents/people/1326265"",""id"":""au::12395:1"",""resourceArk"":""ark:/83110/x0/c51c37f8-61f4-5328-8928-d5f701aa0861"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c51c37f8-61f4-5328-8928-d5f701aa0861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
