ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
908cd1ff-68d3-55f4-8534-d438f62dcc5c,tg:lhaq:9400,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhaq:9400,record identifiers,https://data.letterenhuis.be/ark:/24970/908cd1ff-68d3-55f4-8534-d438f62dcc5c,object identifier,Aquarellen,,,,,,
908cd1ff-68d3-55f4-8534-d438f62dcc5c,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2d40b805-ceb3-40d7-bb3c-2e718de5e8a1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fef78b2e-ef30-4b42-9920-1168db5f7594"", ""inverseOntologyProperty"": """"}]"
908cd1ff-68d3-55f4-8534-d438f62dcc5c,tg:lhaq:9400,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.0,2090,In Copyright,
908cd1ff-68d3-55f4-8534-d438f62dcc5c,tg:lhaq:9400,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
908cd1ff-68d3-55f4-8534-d438f62dcc5c,tg:lhaq:9400,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
908cd1ff-68d3-55f4-8534-d438f62dcc5c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/aq/000000645,referentienummer,False,,,,,,,,,,,,,,,,,,,,
908cd1ff-68d3-55f4-8534-d438f62dcc5c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhaq:9400,brocade id,False,,,,,,,,,,,,,,,,,,,,
908cd1ff-68d3-55f4-8534-d438f62dcc5c,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhaq:9400/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
908cd1ff-68d3-55f4-8534-d438f62dcc5c,tg:lhaq:9400,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4ed022f1-dda0-590c-9348-f9401b8b9ee3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d63e5076-104b-4129-8a35-f3bbe5b41f35"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
908cd1ff-68d3-55f4-8534-d438f62dcc5c,tg:lhaq:9400,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Domaine des Montoizy,titles proper,Dutch (language),,,,,,,,,,,,
908cd1ff-68d3-55f4-8534-d438f62dcc5c,tg:lhaq:9400,e73_Titles,,,au::16021,,,,lh,lhaq,Iconografie,985d42be-e035-5be4-8f0b-4fa261488133,vb,,au::16021:1,au::16021g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1714247"",""au::16021"",""au::16021:1"",""ark:/83110/x0/985d42be-e035-5be4-8f0b-4fa261488133"",""Adriaan de Roover"",""ark:/83110/x0/21e71170-57f7-5d91-a352-93a599196989""],""name"":""Adriaan de Roover"",""ark"":""ark:/83110/x0/21e71170-57f7-5d91-a352-93a599196989"",""uri"":""/agents/people/1714247"",""id"":""au::16021:1"",""resourceArk"":""ark:/83110/x0/985d42be-e035-5be4-8f0b-4fa261488133"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/985d42be-e035-5be4-8f0b-4fa261488133,,,,,,,,,,,,,,,
