ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
209e09f2-2f41-55ac-a982-34bcd8e74815,tg:lhtk:2997,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:2997,record identifiers,https://data.letterenhuis.be/ark:/24970/209e09f2-2f41-55ac-a982-34bcd8e74815,object identifier,Tekeningen,,,,,,
209e09f2-2f41-55ac-a982-34bcd8e74815,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""249b8c2e-244a-479a-8c75-53c433c403e0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""81930151-9a6f-470a-b57c-b46c459f205f"", ""inverseOntologyProperty"": """"}]"
209e09f2-2f41-55ac-a982-34bcd8e74815,tg:lhtk:2997,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962.0,2077,In Copyright,
209e09f2-2f41-55ac-a982-34bcd8e74815,tg:lhtk:2997,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19620000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209e09f2-2f41-55ac-a982-34bcd8e74815,tg:lhtk:2997,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209e09f2-2f41-55ac-a982-34bcd8e74815,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/tk/000000910,referentienummer,False,,,,,,,,,,,,,,,,,,,,
209e09f2-2f41-55ac-a982-34bcd8e74815,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhtk:2997,brocade id,False,,,,,,,,,,,,,,,,,,,,
209e09f2-2f41-55ac-a982-34bcd8e74815,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhtk:2997/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
209e09f2-2f41-55ac-a982-34bcd8e74815,tg:lhtk:2997,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b97f5ad9-6804-5144-95b3-74b295654497"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8ff229d3-d43f-4654-ac59-361b3ead31d7"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
209e09f2-2f41-55ac-a982-34bcd8e74815,tg:lhtk:2997,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schets van een zittende vrouw,constructed titles,Dutch (language),,,,,,,,,,,,
209e09f2-2f41-55ac-a982-34bcd8e74815,tg:lhtk:2997,e73_Titles,,,au::7566,,,,lh,lhtk,Iconografie,511572e8-8150-5c3e-bd77-35573fb43221,ar,artists (visual artists),au::7566:1,au::7566g:1,,"dlod={""suggest"":[""/agents/people/809562"",""au::7566"",""au::7566:1"",""ark:/83110/x0/511572e8-8150-5c3e-bd77-35573fb43221"",""Gust Gils"",""ark:/83110/x0/16de984b-4ad0-5849-869f-5ef681584149""],""name"":""Gust Gils"",""ark"":""ark:/83110/x0/16de984b-4ad0-5849-869f-5ef681584149"",""uri"":""/agents/people/809562"",""id"":""au::7566:1"",""resourceArk"":""ark:/83110/x0/511572e8-8150-5c3e-bd77-35573fb43221"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/511572e8-8150-5c3e-bd77-35573fb43221,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
