ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
b88a2d2b-1b22-5050-9111-109e56524cfd,tg:lhpr:3700,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:3700,record identifiers,https://data.letterenhuis.be/ark:/24970/b88a2d2b-1b22-5050-9111-109e56524cfd,object identifier,Prenten,,,,,,
b88a2d2b-1b22-5050-9111-109e56524cfd,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1c588c0a-7413-4390-92a4-3eaec40e4c86"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a119d2af-6a5a-4cd1-8c04-5570b0db0933"", ""inverseOntologyProperty"": """"}]"
b88a2d2b-1b22-5050-9111-109e56524cfd,tg:lhpr:3700,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
b88a2d2b-1b22-5050-9111-109e56524cfd,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/pr/000000624,referentienummer,False,,,,,,,,,,,,,,,,,,,,
b88a2d2b-1b22-5050-9111-109e56524cfd,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhpr:3700,brocade id,False,,,,,,,,,,,,,,,,,,,,
b88a2d2b-1b22-5050-9111-109e56524cfd,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhpr:3700/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
b88a2d2b-1b22-5050-9111-109e56524cfd,,e73_LegacyInformation,3,note.lhherkomst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Onbekende schenker, 1998</p>
",herkomst,False,,,,,,,,,,,,,,,,,,,,
b88a2d2b-1b22-5050-9111-109e56524cfd,tg:lhpr:3700,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b90a1ce7-3183-58fe-beb9-535c42c9c1b1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""763603b3-ef53-4cd7-8198-5c6c17348bc8"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
b88a2d2b-1b22-5050-9111-109e56524cfd,tg:lhpr:3700,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tekeningen van Gerard Hermans voor ""In het Begijnhof"" ( 5-""Twee biddende vrouwen"" )",constructed titles,Dutch (language),,,,,,,,,,,,
b88a2d2b-1b22-5050-9111-109e56524cfd,tg:lhpr:3700,e73_Titles,,,au::8701,,,,lh,lhpr,Iconografie,e676e78c-6330-544c-b1b3-d7b1caf6e3a2,ar,artists (visual artists),au::8701:1,au::8701g:1,,"dlod={""suggest"":[""/agents/people/931007"",""au::8701"",""au::8701:1"",""ark:/83110/x0/e676e78c-6330-544c-b1b3-d7b1caf6e3a2"",""Gerard Hermans"",""ark:/83110/x0/44799a7b-0152-56a7-be1d-094cf199a427""],""name"":""Gerard Hermans"",""ark"":""ark:/83110/x0/44799a7b-0152-56a7-be1d-094cf199a427"",""uri"":""/agents/people/931007"",""id"":""au::8701:1"",""resourceArk"":""ark:/83110/x0/e676e78c-6330-544c-b1b3-d7b1caf6e3a2"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e676e78c-6330-544c-b1b3-d7b1caf6e3a2,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b88a2d2b-1b22-5050-9111-109e56524cfd,tg:lhpr:3700,e73_Titles,,,au::1296,,,,lh,lhpr,Iconografie,7a10e936-3f32-53df-889a-0656efb5f546,kw,,au::1296:1,au::1296g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""name"":""Begijnhoven"",""ark"":""ark:/83110/x0/7a10e936-3f32-53df-889a-0656efb5f546"",""uri"":""/subjects/138672"",""id"":""au::1296"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/7a10e936-3f32-53df-889a-0656efb5f546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
