ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
d5c6bc55-ca2c-54ae-bdd9-d23d5295a505,tg:lhpr:9769,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:9769,record identifiers,https://data.letterenhuis.be/ark:/24970/d5c6bc55-ca2c-54ae-bdd9-d23d5295a505,object identifier,Prenten,,,,,,
d5c6bc55-ca2c-54ae-bdd9-d23d5295a505,tg:lhpr:9769,e73_AnnotationsImmaterial,2,note.lhalg,"<p>Oorspronkelijke nummering van Dujardin: IV, 27</p>
","<p>Oorspronkelijke nummering van Dujardin: IV, 27</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5c6bc55-ca2c-54ae-bdd9-d23d5295a505,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""92ebbd2d-339e-4eb6-a9c4-d7b0eda105b7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""83041285-1350-4e13-898d-99c118d03300"", ""inverseOntologyProperty"": """"}]"
d5c6bc55-ca2c-54ae-bdd9-d23d5295a505,tg:lhpr:9769,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1844.0,1959,No Copyright - Public Domain Mark 1.0,
d5c6bc55-ca2c-54ae-bdd9-d23d5295a505,tg:lhpr:9769,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18440000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5c6bc55-ca2c-54ae-bdd9-d23d5295a505,tg:lhpr:9769,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5c6bc55-ca2c-54ae-bdd9-d23d5295a505,tg:lhpr:9769,e73_ExternalRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gepubliceerd in /als,naast p. 91,Nederlands,remarks,c:lvd:124833,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,,,,,,,,,,,,,,,,,,,,,,,
d5c6bc55-ca2c-54ae-bdd9-d23d5295a505,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/pr/000001956,referentienummer,False,,,,,,,,,,,,,,,,,,,,
d5c6bc55-ca2c-54ae-bdd9-d23d5295a505,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhpr:9769,brocade id,False,,,,,,,,,,,,,,,,,,,,
d5c6bc55-ca2c-54ae-bdd9-d23d5295a505,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhpr:9769/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
d5c6bc55-ca2c-54ae-bdd9-d23d5295a505,tg:lhpr:9769,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c8d661b2-e450-5595-9976-987790fe2133"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a6ad1751-f1db-41aa-84c6-8ff9d4bcbc75"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
