ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
244c0735-98e5-5d1c-bb16-0de849a9f2fa,tg:lhtk:15467,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:15467,record identifiers,https://data.letterenhuis.be/ark:/24970/244c0735-98e5-5d1c-bb16-0de849a9f2fa,object identifier,Tekeningen,,,,,,
244c0735-98e5-5d1c-bb16-0de849a9f2fa,tg:lhtk:15467,e73_AnnotationsImmaterial,2,note.lhalg,"<p>Enkel digitaal beschikbaar</p>
","<p>Enkel digitaal beschikbaar</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244c0735-98e5-5d1c-bb16-0de849a9f2fa,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""56446cda-e9b9-48a2-a013-cfba9882df93"", ""ontologyProperty"": """", ""resourceXresourceId"": ""648a8d28-ba73-4d02-9156-765f324622a0"", ""inverseOntologyProperty"": """"}]"
244c0735-98e5-5d1c-bb16-0de849a9f2fa,tg:lhtk:15467,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955.0,2070,In Copyright,
244c0735-98e5-5d1c-bb16-0de849a9f2fa,tg:lhtk:15467,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19550923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244c0735-98e5-5d1c-bb16-0de849a9f2fa,tg:lhtk:15467,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244c0735-98e5-5d1c-bb16-0de849a9f2fa,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/tk/000010908,referentienummer,False,,,,,,,,,,,,,,,,,,,,
244c0735-98e5-5d1c-bb16-0de849a9f2fa,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhtk:15467,brocade id,False,,,,,,,,,,,,,,,,,,,,
244c0735-98e5-5d1c-bb16-0de849a9f2fa,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhtk:15467/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
244c0735-98e5-5d1c-bb16-0de849a9f2fa,tg:lhtk:15467,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2533a56c-fb0d-5461-b41a-3fa150042128"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5744b306-2faa-4e55-90b1-636516c509b8"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
