ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
d57619a6-e4e5-53c9-aa25-21311da7b2a5,tg:lhpr:11203,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:11203,record identifiers,https://data.letterenhuis.be/ark:/24970/d57619a6-e4e5-53c9-aa25-21311da7b2a5,object identifier,Prenten,,,,,,
d57619a6-e4e5-53c9-aa25-21311da7b2a5,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6ad871b5-6b18-4e15-ac07-75e5ed5592ac"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6e7697e0-52b8-456e-97d7-0862cf8c4722"", ""inverseOntologyProperty"": """"}]"
d57619a6-e4e5-53c9-aa25-21311da7b2a5,tg:lhpr:11203,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1938.0,2053,In Copyright,
d57619a6-e4e5-53c9-aa25-21311da7b2a5,tg:lhpr:11203,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19380000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d57619a6-e4e5-53c9-aa25-21311da7b2a5,tg:lhpr:11203,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19380000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d57619a6-e4e5-53c9-aa25-21311da7b2a5,tg:lhpr:11203,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1938,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d57619a6-e4e5-53c9-aa25-21311da7b2a5,tg:lhpr:11203,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Boomstronk met 1 bloeiende tak, velden en een dak van een huis met rokende schoorsteen. Bovenaan wolkendek.<br />
Rechts onderaan handtekening van de kunstenaar in potlood : J.Severin.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d57619a6-e4e5-53c9-aa25-21311da7b2a5,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/pr/000003365,referentienummer,False,,,,,,,,,,,,,,,,,,,,
d57619a6-e4e5-53c9-aa25-21311da7b2a5,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhpr:11203,brocade id,False,,,,,,,,,,,,,,,,,,,,
d57619a6-e4e5-53c9-aa25-21311da7b2a5,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhpr:11203/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
d57619a6-e4e5-53c9-aa25-21311da7b2a5,tg:lhpr:11203,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""848e4616-0a4a-5d23-89a8-ff300fce5b7a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7ac1a9a4-567f-4bb5-b9f8-99465799e3f2"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
d57619a6-e4e5-53c9-aa25-21311da7b2a5,tg:lhpr:11203,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ex-libris voor Robert Cuvillier door Juliaan Severin,constructed titles,Dutch (language),,,,,,,,,,,,
d57619a6-e4e5-53c9-aa25-21311da7b2a5,tg:lhpr:11203,e73_Titles,,,au::16881,,,,lh,lhpr,Iconografie,65f2f5c3-1e70-5735-a6b6-8b6bf459d278,ar,artists (visual artists),au::16881:1,au::16881g:1,,"dlod={""suggest"":[""/agents/people/1806267"",""au::16881"",""au::16881:1"",""ark:/83110/x0/65f2f5c3-1e70-5735-a6b6-8b6bf459d278"",""Juliaan Severin"",""ark:/83110/x0/ad2b901f-af9a-5ae0-8b8e-df1d454119f3""],""name"":""Juliaan Severin"",""ark"":""ark:/83110/x0/ad2b901f-af9a-5ae0-8b8e-df1d454119f3"",""uri"":""/agents/people/1806267"",""id"":""au::16881:1"",""resourceArk"":""ark:/83110/x0/65f2f5c3-1e70-5735-a6b6-8b6bf459d278"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/65f2f5c3-1e70-5735-a6b6-8b6bf459d278,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d57619a6-e4e5-53c9-aa25-21311da7b2a5,tg:lhpr:11203,e73_Titles,,,au::28141,,,,lh,lhpr,Iconografie,432bd744-a584-5878-ac71-f44d50814ecd,kw,,au::28141:1,au::28141g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/3011087"",""au::28141"",""au::28141:1"",""ark:/83110/x0/432bd744-a584-5878-ac71-f44d50814ecd"",""Robert Cuvillier"",""ark:/83110/x0/a66242d8-c902-5e86-b910-73e331376802""],""name"":""Robert Cuvillier"",""ark"":""ark:/83110/x0/a66242d8-c902-5e86-b910-73e331376802"",""uri"":""/agents/people/3011087"",""id"":""au::28141:1"",""resourceArk"":""ark:/83110/x0/432bd744-a584-5878-ac71-f44d50814ecd"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/432bd744-a584-5878-ac71-f44d50814ecd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d57619a6-e4e5-53c9-aa25-21311da7b2a5,tg:lhpr:11203,e73_Titles,,,au::6498,,,,lh,lhpr,Iconografie,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,,au::6498:1,au::6498g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
