ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
34936621-baf9-532b-a334-e69ed8b0d9cb,tg:lhbr:199707,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:199707,record identifiers,https://data.letterenhuis.be/ark:/24970/34936621-baf9-532b-a334-e69ed8b0d9cb,object identifier,Brieven,,,,,,
34936621-baf9-532b-a334-e69ed8b0d9cb,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""825b6efc-5553-46d6-9f72-9a8fb3869976"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2146b019-de96-4e27-8924-7694f63c8c25"", ""inverseOntologyProperty"": """"}]"
34936621-baf9-532b-a334-e69ed8b0d9cb,tg:lhbr:199707,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1916.0,2031,In Copyright,
34936621-baf9-532b-a334-e69ed8b0d9cb,tg:lhbr:199707,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19161003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34936621-baf9-532b-a334-e69ed8b0d9cb,tg:lhbr:199707,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1916-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34936621-baf9-532b-a334-e69ed8b0d9cb,tg:lhbr:199707,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
34936621-baf9-532b-a334-e69ed8b0d9cb,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000189281,referentienummer,False,,,,,,,,,,,,,,,
34936621-baf9-532b-a334-e69ed8b0d9cb,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:199707,brocade id,False,,,,,,,,,,,,,,,
34936621-baf9-532b-a334-e69ed8b0d9cb,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:199707/N,brocade url,False,,,,,,,,,,,,,,,
34936621-baf9-532b-a334-e69ed8b0d9cb,tg:lhbr:199707,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e9ceb26d-07c1-5332-a57e-0e30af4c1f63"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a6321810-cc57-49f5-8295-226fd4b9d4d7"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
34936621-baf9-532b-a334-e69ed8b0d9cb,tg:lhbr:199707,e73_Titles,,,au::19785,,,,lhbr,lhbr,Brief,53423f5e-5822-5894-b481-04c3de74d675,bs,,au::19785:1,au::19785g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2116995"",""au::19785"",""au::19785:1"",""ark:/83110/x0/53423f5e-5822-5894-b481-04c3de74d675"",""Cyriel Verschaeve"",""ark:/83110/x0/edd67a71-763c-59d2-bb0d-219ce475c818""],""name"":""Cyriel Verschaeve"",""ark"":""ark:/83110/x0/edd67a71-763c-59d2-bb0d-219ce475c818"",""uri"":""/agents/people/2116995"",""id"":""au::19785:1"",""resourceArk"":""ark:/83110/x0/53423f5e-5822-5894-b481-04c3de74d675"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/53423f5e-5822-5894-b481-04c3de74d675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
