ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
3bb7a277-7031-5c96-85d2-50922b11c322,tg:lhbr:164690,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:164690,record identifiers,https://data.letterenhuis.be/ark:/24970/3bb7a277-7031-5c96-85d2-50922b11c322,object identifier,Brieven,,,,,,
3bb7a277-7031-5c96-85d2-50922b11c322,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d25e4cb6-e164-4abb-ba5c-7c79eb557e96"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0cbe2e2d-a135-42cc-9da5-0fd6d1d7cc5a"", ""inverseOntologyProperty"": """"}]"
3bb7a277-7031-5c96-85d2-50922b11c322,tg:lhbr:164690,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954.0,2069,In Copyright,
3bb7a277-7031-5c96-85d2-50922b11c322,tg:lhbr:164690,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19540716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3bb7a277-7031-5c96-85d2-50922b11c322,tg:lhbr:164690,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1954-07-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3bb7a277-7031-5c96-85d2-50922b11c322,tg:lhbr:164690,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
3bb7a277-7031-5c96-85d2-50922b11c322,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000155316,referentienummer,False,,,,,,,,,,,,,,,
3bb7a277-7031-5c96-85d2-50922b11c322,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:164690,brocade id,False,,,,,,,,,,,,,,,
3bb7a277-7031-5c96-85d2-50922b11c322,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:164690/N,brocade url,False,,,,,,,,,,,,,,,
3bb7a277-7031-5c96-85d2-50922b11c322,tg:lhbr:164690,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d56c0007-5564-5605-8973-9cef860b0d92"", ""ontologyProperty"": """", ""resourceXresourceId"": ""80faa117-251c-4352-bf85-9e9b5429b986"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
