ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
41c4f507-ba0d-5af7-9515-4feda0a41280,tg:lhbr:59168,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:59168,record identifiers,https://data.letterenhuis.be/ark:/24970/41c4f507-ba0d-5af7-9515-4feda0a41280,object identifier,Brieven,,,,,,
41c4f507-ba0d-5af7-9515-4feda0a41280,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""18a5585a-0ae0-4c1d-a3cf-8cb676d53610"", ""ontologyProperty"": """", ""resourceXresourceId"": ""244958a2-cfa5-4394-b2aa-7190d35c6d36"", ""inverseOntologyProperty"": """"}]"
41c4f507-ba0d-5af7-9515-4feda0a41280,tg:lhbr:59168,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952.0,2067,In Copyright,
41c4f507-ba0d-5af7-9515-4feda0a41280,tg:lhbr:59168,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19520923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41c4f507-ba0d-5af7-9515-4feda0a41280,tg:lhbr:59168,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1952-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41c4f507-ba0d-5af7-9515-4feda0a41280,tg:lhbr:59168,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
41c4f507-ba0d-5af7-9515-4feda0a41280,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000056591,referentienummer,False,,,,,,,,,,,,,,,
41c4f507-ba0d-5af7-9515-4feda0a41280,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:59168,brocade id,False,,,,,,,,,,,,,,,
41c4f507-ba0d-5af7-9515-4feda0a41280,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:59168/N,brocade url,False,,,,,,,,,,,,,,,
41c4f507-ba0d-5af7-9515-4feda0a41280,tg:lhbr:59168,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""857a8643-b27e-5c26-9823-fa9906c94af3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2ed8bc9f-81f5-4c4d-bd29-4d7ee3905bad"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
