ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
393a8e35-1ceb-5039-b046-4db2169e2d2c,tg:lhbr:28544,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:28544,record identifiers,https://data.letterenhuis.be/ark:/24970/393a8e35-1ceb-5039-b046-4db2169e2d2c,object identifier,Brieven,,,,,,
393a8e35-1ceb-5039-b046-4db2169e2d2c,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""de305932-bbd9-4e8f-a5b8-e380fc669be5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0a4e0c8c-2d0a-4eeb-996f-10ca1bb87d09"", ""inverseOntologyProperty"": """"}]"
393a8e35-1ceb-5039-b046-4db2169e2d2c,tg:lhbr:28544,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939.0,2054,In Copyright,
393a8e35-1ceb-5039-b046-4db2169e2d2c,tg:lhbr:28544,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19390626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393a8e35-1ceb-5039-b046-4db2169e2d2c,tg:lhbr:28544,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1939-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393a8e35-1ceb-5039-b046-4db2169e2d2c,tg:lhbr:28544,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
393a8e35-1ceb-5039-b046-4db2169e2d2c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000027487,referentienummer,False,,,,,,,,,,,,,,,
393a8e35-1ceb-5039-b046-4db2169e2d2c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:28544,brocade id,False,,,,,,,,,,,,,,,
393a8e35-1ceb-5039-b046-4db2169e2d2c,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:28544/N,brocade url,False,,,,,,,,,,,,,,,
393a8e35-1ceb-5039-b046-4db2169e2d2c,tg:lhbr:28544,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""afcc15ab-4e24-529b-97ad-78e1a5c71b94"", ""ontologyProperty"": """", ""resourceXresourceId"": ""90b360fe-d98d-4143-aa0a-8f523bbf5438"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
