ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
36941b30-e5ce-546f-9fc6-62ee55c2f6ed,tg:lhbr:32391,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:32391,record identifiers,https://data.letterenhuis.be/ark:/24970/36941b30-e5ce-546f-9fc6-62ee55c2f6ed,object identifier,Brieven,,,,,,
36941b30-e5ce-546f-9fc6-62ee55c2f6ed,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7f2ccc90-8f65-4abb-8576-dc20a9c08b82"", ""ontologyProperty"": """", ""resourceXresourceId"": ""38ffabbd-be81-4471-bbc4-cefd5f5a42b2"", ""inverseOntologyProperty"": """"}]"
36941b30-e5ce-546f-9fc6-62ee55c2f6ed,tg:lhbr:32391,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.0,2075,In Copyright,
36941b30-e5ce-546f-9fc6-62ee55c2f6ed,tg:lhbr:32391,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19600914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36941b30-e5ce-546f-9fc6-62ee55c2f6ed,tg:lhbr:32391,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1960-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36941b30-e5ce-546f-9fc6-62ee55c2f6ed,tg:lhbr:32391,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
36941b30-e5ce-546f-9fc6-62ee55c2f6ed,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000031232,referentienummer,False,,,,,,,,,,,,,,,
36941b30-e5ce-546f-9fc6-62ee55c2f6ed,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:32391,brocade id,False,,,,,,,,,,,,,,,
36941b30-e5ce-546f-9fc6-62ee55c2f6ed,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:32391/N,brocade url,False,,,,,,,,,,,,,,,
36941b30-e5ce-546f-9fc6-62ee55c2f6ed,tg:lhbr:32391,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c6b8b746-22ad-5ec9-9bfe-58eb47073c94"", ""ontologyProperty"": """", ""resourceXresourceId"": ""88783e39-b8f4-446c-b6b9-a91a7b688b8a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
36941b30-e5ce-546f-9fc6-62ee55c2f6ed,tg:lhbr:32391,e73_Titles,,,au::27612,,,,lhbr,lhbr,Brief,4b6a750e-3a04-583b-9165-28fc535dde22,bs,,au::27612:1,au::27612g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2954484"",""au::27612"",""au::27612:1"",""ark:/83110/x0/4b6a750e-3a04-583b-9165-28fc535dde22"",""Régine Clauwaert"",""ark:/83110/x0/884321a9-7ac0-52a2-b4ec-b2c1bcaa6ab0""],""name"":""Régine Clauwaert"",""ark"":""ark:/83110/x0/884321a9-7ac0-52a2-b4ec-b2c1bcaa6ab0"",""uri"":""/agents/people/2954484"",""id"":""au::27612:1"",""resourceArk"":""ark:/83110/x0/4b6a750e-3a04-583b-9165-28fc535dde22"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4b6a750e-3a04-583b-9165-28fc535dde22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36941b30-e5ce-546f-9fc6-62ee55c2f6ed,tg:lhbr:32391,e73_Titles,,,au::4855,,,,lhbr,lhbr,Brief,42cde316-7cb6-5aa4-93c0-6e5223f31b7e,co,,au::4855:1,au::4855g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/519485"",""au::4855"",""au::4855:1"",""ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e"",""Johan Daisne"",""ark:/83110/x0/3efb3da9-d296-555a-9702-f9ba7e7f921f""],""name"":""Johan Daisne"",""ark"":""ark:/83110/x0/3efb3da9-d296-555a-9702-f9ba7e7f921f"",""uri"":""/agents/people/519485"",""id"":""au::4855:1"",""resourceArk"":""ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
