ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
3f975831-c71c-5933-8397-f83b9733bd56,tg:lhbr:171172,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:171172,record identifiers,https://data.letterenhuis.be/ark:/24970/3f975831-c71c-5933-8397-f83b9733bd56,object identifier,Brieven,,,,,,
3f975831-c71c-5933-8397-f83b9733bd56,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6c19c96f-535d-446b-8176-dfe95dcad08e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""78462d43-3508-4f34-848f-cf69ec18de1b"", ""inverseOntologyProperty"": """"}]"
3f975831-c71c-5933-8397-f83b9733bd56,tg:lhbr:171172,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1906.0,2021,No Known Copyright,
3f975831-c71c-5933-8397-f83b9733bd56,tg:lhbr:171172,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19061013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f975831-c71c-5933-8397-f83b9733bd56,tg:lhbr:171172,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1906-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f975831-c71c-5933-8397-f83b9733bd56,tg:lhbr:171172,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
3f975831-c71c-5933-8397-f83b9733bd56,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000161066,referentienummer,False,,,,,,,,,,,,,,,
3f975831-c71c-5933-8397-f83b9733bd56,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:171172,brocade id,False,,,,,,,,,,,,,,,
3f975831-c71c-5933-8397-f83b9733bd56,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:171172/N,brocade url,False,,,,,,,,,,,,,,,
3f975831-c71c-5933-8397-f83b9733bd56,tg:lhbr:171172,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""753b5c47-9b0e-5468-87ad-03bd23bc4bbc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""df14ac2a-de52-4729-96b2-0b774f2e62e3"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
3f975831-c71c-5933-8397-f83b9733bd56,tg:lhbr:171172,e73_Titles,,,au::19775,,,,lhbr,lhbr,Brief,59638b74-5696-54aa-9aff-281455e26bf0,bs,,au::19775:1,au::19775g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2115925"",""au::19775"",""au::19775:1"",""ark:/83110/x0/59638b74-5696-54aa-9aff-281455e26bf0"",""Hugo Verriest"",""ark:/83110/x0/b103a78b-3841-5bc7-b428-db0a039c9b86""],""name"":""Hugo Verriest"",""ark"":""ark:/83110/x0/b103a78b-3841-5bc7-b428-db0a039c9b86"",""uri"":""/agents/people/2115925"",""id"":""au::19775:1"",""resourceArk"":""ark:/83110/x0/59638b74-5696-54aa-9aff-281455e26bf0"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/59638b74-5696-54aa-9aff-281455e26bf0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f975831-c71c-5933-8397-f83b9733bd56,tg:lhbr:171172,e73_Titles,,,au::15680,,,,lhbr,lhbr,Brief,3d3e77f0-db59-5f07-b341-307cc1e3a875,co,,au::15680:1,au::15680g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1677760"",""au::15680"",""au::15680:1"",""ark:/83110/x0/3d3e77f0-db59-5f07-b341-307cc1e3a875"",""André de Ridder"",""ark:/83110/x0/7dbba817-70d0-5c25-b379-ba64e8ba9281""],""name"":""André de Ridder"",""ark"":""ark:/83110/x0/7dbba817-70d0-5c25-b379-ba64e8ba9281"",""uri"":""/agents/people/1677760"",""id"":""au::15680:1"",""resourceArk"":""ark:/83110/x0/3d3e77f0-db59-5f07-b341-307cc1e3a875"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3d3e77f0-db59-5f07-b341-307cc1e3a875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
