ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
500786ac-bb26-5990-a66a-4ee7896c748c,tg:lhbr:226835,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:226835,record identifiers,https://data.letterenhuis.be/ark:/24970/500786ac-bb26-5990-a66a-4ee7896c748c,object identifier,Brieven,,,,,,
500786ac-bb26-5990-a66a-4ee7896c748c,tg:lhbr:226835,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Documentatie bijgevoegd.</p>
","<p>Documentatie bijgevoegd.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500786ac-bb26-5990-a66a-4ee7896c748c,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""355beb93-b1b4-4e81-beff-6d6c6354bd52"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d112ff1b-2afb-4b6e-a90e-afeb600094a3"", ""inverseOntologyProperty"": """"}]"
500786ac-bb26-5990-a66a-4ee7896c748c,tg:lhbr:226835,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962.0,2077,In Copyright,
500786ac-bb26-5990-a66a-4ee7896c748c,tg:lhbr:226835,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19620204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500786ac-bb26-5990-a66a-4ee7896c748c,tg:lhbr:226835,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1962-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500786ac-bb26-5990-a66a-4ee7896c748c,tg:lhbr:226835,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,
500786ac-bb26-5990-a66a-4ee7896c748c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000216083,referentienummer,False,,,,,,,,,,,,,,,
500786ac-bb26-5990-a66a-4ee7896c748c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:226835,brocade id,False,,,,,,,,,,,,,,,
500786ac-bb26-5990-a66a-4ee7896c748c,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:226835/N,brocade url,False,,,,,,,,,,,,,,,
500786ac-bb26-5990-a66a-4ee7896c748c,tg:lhbr:226835,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6438852b-0ea2-52e1-9ead-8496c3494f84"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9bd88fb3-fbdf-495c-a914-4361a68c68a0"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
