ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
43da931a-97ac-5443-a4c1-efa628666878,tg:lhbr:157877,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:157877,record identifiers,https://data.letterenhuis.be/ark:/24970/43da931a-97ac-5443-a4c1-efa628666878,object identifier,Brieven,,,,,,
43da931a-97ac-5443-a4c1-efa628666878,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1e3cdfb9-ea43-4ba2-9057-90cf887d27ec"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3564355a-5444-4cda-9a80-21d23802e751"", ""inverseOntologyProperty"": """"}]"
43da931a-97ac-5443-a4c1-efa628666878,tg:lhbr:157877,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1907.0,2022,No Known Copyright,
43da931a-97ac-5443-a4c1-efa628666878,tg:lhbr:157877,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19071013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43da931a-97ac-5443-a4c1-efa628666878,tg:lhbr:157877,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1907-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43da931a-97ac-5443-a4c1-efa628666878,tg:lhbr:157877,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
43da931a-97ac-5443-a4c1-efa628666878,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000149020,referentienummer,False,,,,,,,,,,,,,,,
43da931a-97ac-5443-a4c1-efa628666878,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:157877,brocade id,False,,,,,,,,,,,,,,,
43da931a-97ac-5443-a4c1-efa628666878,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:157877/N,brocade url,False,,,,,,,,,,,,,,,
43da931a-97ac-5443-a4c1-efa628666878,tg:lhbr:157877,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3a1d9d57-94f5-5dd9-ae15-dc6fdb1d2f4a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f7c8c343-4a7c-480f-b24e-07e807d0f28a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
