ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
4d514346-7e7d-58db-8984-3a6ac4fc080d,tg:lhbr:124958,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:124958,record identifiers,https://data.letterenhuis.be/ark:/24970/4d514346-7e7d-58db-8984-3a6ac4fc080d,object identifier,Brieven,,,,,,
4d514346-7e7d-58db-8984-3a6ac4fc080d,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""39a880ca-a7b7-46d2-9177-229ea84798aa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f1f5ae4e-fca8-4c17-9e17-47c9faa44c05"", ""inverseOntologyProperty"": """"}]"
4d514346-7e7d-58db-8984-3a6ac4fc080d,tg:lhbr:124958,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.0,2078,In Copyright,
4d514346-7e7d-58db-8984-3a6ac4fc080d,tg:lhbr:124958,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19630329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d514346-7e7d-58db-8984-3a6ac4fc080d,tg:lhbr:124958,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1963-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d514346-7e7d-58db-8984-3a6ac4fc080d,tg:lhbr:124958,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
4d514346-7e7d-58db-8984-3a6ac4fc080d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000117612,referentienummer,False,,,,,,,,,,,,,,,
4d514346-7e7d-58db-8984-3a6ac4fc080d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:124958,brocade id,False,,,,,,,,,,,,,,,
4d514346-7e7d-58db-8984-3a6ac4fc080d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:124958/N,brocade url,False,,,,,,,,,,,,,,,
4d514346-7e7d-58db-8984-3a6ac4fc080d,tg:lhbr:124958,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5753be02-8d9b-564e-a482-d712dd8f8cca"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d49d115a-9431-41b2-a44c-08da89f447ba"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
