ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
33c3cac7-591e-5c12-a686-d9b899f2e935,tg:lhbr:218129,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:218129,record identifiers,https://data.letterenhuis.be/ark:/24970/33c3cac7-591e-5c12-a686-d9b899f2e935,object identifier,Brieven,,,,,,
33c3cac7-591e-5c12-a686-d9b899f2e935,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7d0cfd7e-baf0-4341-8c32-f0e28db8bd16"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4c85099c-76b3-495e-ac2c-127fd8248a81"", ""inverseOntologyProperty"": """"}]"
33c3cac7-591e-5c12-a686-d9b899f2e935,tg:lhbr:218129,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.0,2090,In Copyright,
33c3cac7-591e-5c12-a686-d9b899f2e935,tg:lhbr:218129,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19751207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33c3cac7-591e-5c12-a686-d9b899f2e935,tg:lhbr:218129,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1975-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33c3cac7-591e-5c12-a686-d9b899f2e935,tg:lhbr:218129,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,
33c3cac7-591e-5c12-a686-d9b899f2e935,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000207454,referentienummer,False,,,,,,,,,,,,,,,
33c3cac7-591e-5c12-a686-d9b899f2e935,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SA 1006,commentaar gebruiker,False,,,,,,,,,,,,,,,
33c3cac7-591e-5c12-a686-d9b899f2e935,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:218129,brocade id,False,,,,,,,,,,,,,,,
33c3cac7-591e-5c12-a686-d9b899f2e935,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:218129/N,brocade url,False,,,,,,,,,,,,,,,
33c3cac7-591e-5c12-a686-d9b899f2e935,tg:lhbr:218129,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a21c6757-a617-5a3e-93b9-ae36f6f89435"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b3736a56-6042-453b-aba9-23a6465b21df"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
33c3cac7-591e-5c12-a686-d9b899f2e935,tg:lhbr:218129,e73_Titles,,,au::16864,,,,lhbr,lhbr,Brief,ec088980-6865-51bc-953c-71bb468e9977,bs,,au::16864:1,au::16864g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1804448"",""au::16864"",""au::16864:1"",""ark:/83110/x0/ec088980-6865-51bc-953c-71bb468e9977"",""Michel Seuphor"",""ark:/83110/x0/c6a27971-f14f-50e7-96be-806745877ee2""],""name"":""Michel Seuphor"",""ark"":""ark:/83110/x0/c6a27971-f14f-50e7-96be-806745877ee2"",""uri"":""/agents/people/1804448"",""id"":""au::16864:1"",""resourceArk"":""ark:/83110/x0/ec088980-6865-51bc-953c-71bb468e9977"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ec088980-6865-51bc-953c-71bb468e9977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33c3cac7-591e-5c12-a686-d9b899f2e935,tg:lhbr:218129,e73_Titles,,,au::55441,,,,lhbr,lhbr,Brief,8999276a-eb74-5a72-b3d5-6f81b63010fb,co,,au::55441:1,au::55441g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/5932187"",""au::55441"",""au::55441:1"",""ark:/83110/x0/8999276a-eb74-5a72-b3d5-6f81b63010fb"",""Academía Nacional de Bellas Artes"",""ark:/83110/x0/8f6e24f3-dee4-5416-874b-8ee760d34dd3""],""name"":""Academía Nacional de Bellas Artes"",""ark"":""ark:/83110/x0/8f6e24f3-dee4-5416-874b-8ee760d34dd3"",""uri"":""/agents/corporate_entities/5932187"",""id"":""au::55441:1"",""resourceArk"":""ark:/83110/x0/8999276a-eb74-5a72-b3d5-6f81b63010fb"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8999276a-eb74-5a72-b3d5-6f81b63010fb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33c3cac7-591e-5c12-a686-d9b899f2e935,tg:lhbr:218129,e73_Titles,,,au::55442:::VZV.1,,,,lhbr,lhbr,Brief,3bc26665-3a04-5ae0-a454-6be7fe888a4b,co,,au::55442:1::VZV.1,au::55442g:1::VZV.1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/5932294"",""au::55442"",""au::55442:1"",""ark:/83110/x0/394fd91b-7eac-5d89-8d3f-34c87a37ff75"",""Bonifacio del Carril [Voorzitter van Academía Nacional de Bellas Artes]"",""ark:/83110/x0/3ceb75c8-9567-5a2b-8948-a28f6bbbe825"",""au::55442:1::VZV.1"",""au::55442:1::VZV::au::55441""],""name"":""Bonifacio del Carril [Voorzitter van Academía Nacional de Bellas Artes]"",""ark"":""ark:/83110/x0/3ceb75c8-9567-5a2b-8948-a28f6bbbe825"",""uri"":""/agents/people/5932294"",""id"":""au::55442:1::VZV::au::55441"",""resourceArk"":""ark:/83110/x0/394fd91b-7eac-5d89-8d3f-34c87a37ff75"",""resourceID"":""au::55442:1"",""capacity"":""Voorzitter van Academía Nacional de Bellas Artes"",""isCapacity"":true,""relatorRaw"":""au::55442:1::VZV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/394fd91b-7eac-5d89-8d3f-34c87a37ff75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
