ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
3fcacfff-aafa-5129-8b05-d7fd418cf910,tg:lhbr:277230,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:277230,record identifiers,https://data.letterenhuis.be/ark:/24970/3fcacfff-aafa-5129-8b05-d7fd418cf910,object identifier,Brieven,,,,,,
3fcacfff-aafa-5129-8b05-d7fd418cf910,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d3311653-728b-42f5-9483-a9b3e9c3e35d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""55d9f004-e58c-4096-a595-15bae0de3f87"", ""inverseOntologyProperty"": """"}]"
3fcacfff-aafa-5129-8b05-d7fd418cf910,tg:lhbr:277230,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.0,2075,In Copyright,
3fcacfff-aafa-5129-8b05-d7fd418cf910,tg:lhbr:277230,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19600711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3fcacfff-aafa-5129-8b05-d7fd418cf910,tg:lhbr:277230,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1960-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3fcacfff-aafa-5129-8b05-d7fd418cf910,tg:lhbr:277230,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
3fcacfff-aafa-5129-8b05-d7fd418cf910,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000265846,referentienummer,False,,,,,,,,,,,,,,,
3fcacfff-aafa-5129-8b05-d7fd418cf910,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:277230,brocade id,False,,,,,,,,,,,,,,,
3fcacfff-aafa-5129-8b05-d7fd418cf910,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:277230/N,brocade url,False,,,,,,,,,,,,,,,
3fcacfff-aafa-5129-8b05-d7fd418cf910,tg:lhbr:277230,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ff764e9b-1bf0-519b-9cac-77244292c131"", ""ontologyProperty"": """", ""resourceXresourceId"": ""21954e17-ef71-420a-a5ca-9d00942c26c8"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
