ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
3857b119-bdf5-5121-b7c5-7a0f0eaf1a1c,tg:lhbr:272122,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:272122,record identifiers,https://data.letterenhuis.be/ark:/24970/3857b119-bdf5-5121-b7c5-7a0f0eaf1a1c,object identifier,Brieven,,,,,,
3857b119-bdf5-5121-b7c5-7a0f0eaf1a1c,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""61785cfc-dd1f-4058-8272-48b17d4fa464"", ""ontologyProperty"": """", ""resourceXresourceId"": ""da2e112b-9b56-4c2f-b4e6-91c46e0fc0c5"", ""inverseOntologyProperty"": """"}]"
3857b119-bdf5-5121-b7c5-7a0f0eaf1a1c,tg:lhbr:272122,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.0,2078,In Copyright,
3857b119-bdf5-5121-b7c5-7a0f0eaf1a1c,tg:lhbr:272122,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19630612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857b119-bdf5-5121-b7c5-7a0f0eaf1a1c,tg:lhbr:272122,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1963-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857b119-bdf5-5121-b7c5-7a0f0eaf1a1c,tg:lhbr:272122,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
3857b119-bdf5-5121-b7c5-7a0f0eaf1a1c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000260787,referentienummer,False,,,,,,,,,,,,,,,
3857b119-bdf5-5121-b7c5-7a0f0eaf1a1c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:272122,brocade id,False,,,,,,,,,,,,,,,
3857b119-bdf5-5121-b7c5-7a0f0eaf1a1c,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:272122/N,brocade url,False,,,,,,,,,,,,,,,
3857b119-bdf5-5121-b7c5-7a0f0eaf1a1c,tg:lhbr:272122,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""76b3a53b-c7fe-5507-8e7e-3565e14635a9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""092019e6-87ad-450e-9531-5ccf48315db0"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
