ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
338d1d05-86b3-5d1c-81b6-a8740bc07efc,tg:lhbr:270356,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:270356,record identifiers,https://data.letterenhuis.be/ark:/24970/338d1d05-86b3-5d1c-81b6-a8740bc07efc,object identifier,Brieven,,,,,,
338d1d05-86b3-5d1c-81b6-a8740bc07efc,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ce7fc752-975c-4f59-b0f9-259dc43118b7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b320c72a-e8d7-4547-9e42-2606b6335d47"", ""inverseOntologyProperty"": """"}]"
338d1d05-86b3-5d1c-81b6-a8740bc07efc,tg:lhbr:270356,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976.0,2091,In Copyright,
338d1d05-86b3-5d1c-81b6-a8740bc07efc,tg:lhbr:270356,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19760830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338d1d05-86b3-5d1c-81b6-a8740bc07efc,tg:lhbr:270356,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1976-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338d1d05-86b3-5d1c-81b6-a8740bc07efc,tg:lhbr:270356,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
338d1d05-86b3-5d1c-81b6-a8740bc07efc,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000259047,referentienummer,False,,,,,,,,,,,,,,,
338d1d05-86b3-5d1c-81b6-a8740bc07efc,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:270356,brocade id,False,,,,,,,,,,,,,,,
338d1d05-86b3-5d1c-81b6-a8740bc07efc,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:270356/N,brocade url,False,,,,,,,,,,,,,,,
338d1d05-86b3-5d1c-81b6-a8740bc07efc,tg:lhbr:270356,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ca667fd2-0bda-5ba2-81de-949f09b96db4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""64d1e9ff-d2d5-47b4-ab4e-0103a2e90d45"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
338d1d05-86b3-5d1c-81b6-a8740bc07efc,tg:lhbr:270356,e73_Titles,,,au::15858,,,,lhbr,lhbr,Brief,ff92b3e1-6175-5867-a7df-6e5600657037,bs,,au::15858:1,au::15858g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1696806"",""au::15858"",""au::15858:1"",""ark:/83110/x0/ff92b3e1-6175-5867-a7df-6e5600657037"",""Jetty Roels"",""ark:/83110/x0/a26543d3-aa45-5194-8f07-1b7e1634d705""],""name"":""Jetty Roels"",""ark"":""ark:/83110/x0/a26543d3-aa45-5194-8f07-1b7e1634d705"",""uri"":""/agents/people/1696806"",""id"":""au::15858:1"",""resourceArk"":""ark:/83110/x0/ff92b3e1-6175-5867-a7df-6e5600657037"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ff92b3e1-6175-5867-a7df-6e5600657037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338d1d05-86b3-5d1c-81b6-a8740bc07efc,tg:lhbr:270356,e73_Titles,,,au::16219,,,,lhbr,lhbr,Brief,6f3f9989-14d3-555c-9ff0-2fcf5a89e1cb,co,,au::16219:1,au::16219g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1735433"",""au::16219"",""au::16219:1"",""ark:/83110/x0/6f3f9989-14d3-555c-9ff0-2fcf5a89e1cb"",""Ward Ruyslinck"",""ark:/83110/x0/52f9122c-492c-50e0-ad1e-6ec649e0861a""],""name"":""Ward Ruyslinck"",""ark"":""ark:/83110/x0/52f9122c-492c-50e0-ad1e-6ec649e0861a"",""uri"":""/agents/people/1735433"",""id"":""au::16219:1"",""resourceArk"":""ark:/83110/x0/6f3f9989-14d3-555c-9ff0-2fcf5a89e1cb"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6f3f9989-14d3-555c-9ff0-2fcf5a89e1cb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
