ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
3d2a1b93-7e68-52ef-a88a-55792befb4cc,tg:lhbr:225359,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:225359,record identifiers,https://data.letterenhuis.be/ark:/24970/3d2a1b93-7e68-52ef-a88a-55792befb4cc,object identifier,Brieven,,,,,,
3d2a1b93-7e68-52ef-a88a-55792befb4cc,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""92fac191-78db-4b47-9a8b-b4456cff9340"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f06bfaae-712e-4929-8d25-4d0321d10ae2"", ""inverseOntologyProperty"": """"}]"
3d2a1b93-7e68-52ef-a88a-55792befb4cc,tg:lhbr:225359,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966.0,2081,In Copyright,
3d2a1b93-7e68-52ef-a88a-55792befb4cc,tg:lhbr:225359,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19660330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d2a1b93-7e68-52ef-a88a-55792befb4cc,tg:lhbr:225359,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1966-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d2a1b93-7e68-52ef-a88a-55792befb4cc,tg:lhbr:225359,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
3d2a1b93-7e68-52ef-a88a-55792befb4cc,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000214611,referentienummer,False,,,,,,,,,,,,,,,
3d2a1b93-7e68-52ef-a88a-55792befb4cc,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:225359,brocade id,False,,,,,,,,,,,,,,,
3d2a1b93-7e68-52ef-a88a-55792befb4cc,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:225359/N,brocade url,False,,,,,,,,,,,,,,,
3d2a1b93-7e68-52ef-a88a-55792befb4cc,tg:lhbr:225359,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ff293913-a4f3-53f1-bcca-ba946609bf23"", ""ontologyProperty"": """", ""resourceXresourceId"": ""853b7d1b-2b3a-4dde-94fe-d6b86059ebb8"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
3d2a1b93-7e68-52ef-a88a-55792befb4cc,tg:lhbr:225359,e73_Titles,,,au::42577,,,,lhbr,lhbr,Brief,2e6d00fe-9cc6-57b0-9f4e-a9a5e0b258ac,bs,,au::42577:1,au::42577g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/4555739"",""au::42577"",""au::42577:1"",""ark:/83110/x0/2e6d00fe-9cc6-57b0-9f4e-a9a5e0b258ac"",""W.J.G. Verschuren"",""ark:/83110/x0/633c2ae5-0ea0-53bb-935e-9df7f897fab8""],""name"":""W.J.G. Verschuren"",""ark"":""ark:/83110/x0/633c2ae5-0ea0-53bb-935e-9df7f897fab8"",""uri"":""/agents/people/4555739"",""id"":""au::42577:1"",""resourceArk"":""ark:/83110/x0/2e6d00fe-9cc6-57b0-9f4e-a9a5e0b258ac"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2e6d00fe-9cc6-57b0-9f4e-a9a5e0b258ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
