ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
3bebb43b-bd31-51ae-82e3-64a171796a15,tg:lhbr:120107,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:120107,record identifiers,https://data.letterenhuis.be/ark:/24970/3bebb43b-bd31-51ae-82e3-64a171796a15,object identifier,Brieven,,,,,,
3bebb43b-bd31-51ae-82e3-64a171796a15,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7e6ae42e-c616-43db-b083-e5ef26161415"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2d0568df-f6fe-471d-98be-56bc501bc4db"", ""inverseOntologyProperty"": """"}]"
3bebb43b-bd31-51ae-82e3-64a171796a15,tg:lhbr:120107,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1907.0,2022,No Known Copyright,
3bebb43b-bd31-51ae-82e3-64a171796a15,tg:lhbr:120107,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19070126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3bebb43b-bd31-51ae-82e3-64a171796a15,tg:lhbr:120107,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1907-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3bebb43b-bd31-51ae-82e3-64a171796a15,tg:lhbr:120107,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
3bebb43b-bd31-51ae-82e3-64a171796a15,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000113099,referentienummer,False,,,,,,,,,,,,,,,
3bebb43b-bd31-51ae-82e3-64a171796a15,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:120107,brocade id,False,,,,,,,,,,,,,,,
3bebb43b-bd31-51ae-82e3-64a171796a15,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:120107/N,brocade url,False,,,,,,,,,,,,,,,
3bebb43b-bd31-51ae-82e3-64a171796a15,tg:lhbr:120107,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4947cf42-82a9-5af7-a8dd-1235b21b3544"", ""ontologyProperty"": """", ""resourceXresourceId"": ""00192ffe-ff6d-4744-9d9d-97c285c0a20e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
3bebb43b-bd31-51ae-82e3-64a171796a15,tg:lhbr:120107,e73_Titles,,,au::15541,,,,lhbr,lhbr,Brief,d199ae97-772d-51bd-9de4-6fdf9fa4b832,bs,,au::15541:1,au::15541g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1662887"",""au::15541"",""au::15541:1"",""ark:/83110/x0/d199ae97-772d-51bd-9de4-6fdf9fa4b832"",""Frans Reinhard"",""ark:/83110/x0/cbe5c96b-18bd-569e-8b81-cf19e9d20d63""],""name"":""Frans Reinhard"",""ark"":""ark:/83110/x0/cbe5c96b-18bd-569e-8b81-cf19e9d20d63"",""uri"":""/agents/people/1662887"",""id"":""au::15541:1"",""resourceArk"":""ark:/83110/x0/d199ae97-772d-51bd-9de4-6fdf9fa4b832"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d199ae97-772d-51bd-9de4-6fdf9fa4b832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3bebb43b-bd31-51ae-82e3-64a171796a15,tg:lhbr:120107,e73_Titles,,,au::4384,,,,lhbr,lhbr,Brief,915ba7bb-1b41-5ac3-b68a-b950be40f8f0,co,,au::4384:1,au::4384g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/469088"",""au::4384"",""au::4384:1"",""ark:/83110/x0/915ba7bb-1b41-5ac3-b68a-b950be40f8f0"",""Theophiel Coopman"",""ark:/83110/x0/451c2283-d731-59d2-abee-8efbcf696573""],""name"":""Theophiel Coopman"",""ark"":""ark:/83110/x0/451c2283-d731-59d2-abee-8efbcf696573"",""uri"":""/agents/people/469088"",""id"":""au::4384:1"",""resourceArk"":""ark:/83110/x0/915ba7bb-1b41-5ac3-b68a-b950be40f8f0"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/915ba7bb-1b41-5ac3-b68a-b950be40f8f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
